Generation,Best,Worst,Average
7274,62,41,54.0625
7275,70,41,53.3125
7276,69,47,56.645833333333336
7277,68,23,53.833333333333336
7278,65,42,54.479166666666664
7279,65,29,53.125
7280,66,40,54.3125
7281,63,32,53.354166666666664
7282,65,32,54.083333333333336
7283,66,40,54.645833333333336
7284,68,44,56.0625
7285,65,45,55.895833333333336
7286,68,39,55.333333333333336
7287,64,42,55.0
7288,66,42,55.0
7289,67,35,53.354166666666664
7290,64,20,53.5625
7291,68,38,52.854166666666664
7292,63,24,52.020833333333336
7293,67,42,54.708333333333336
7294,65,39,53.458333333333336
7295,64,39,54.0
7296,66,29,52.541666666666664
7297,67,42,54.145833333333336
7298,68,31,53.145833333333336
7299,70,37,54.395833333333336
7300,65,30,54.895833333333336
7301,67,23,54.979166666666664
7302,69,21,52.9375
7303,68,38,54.729166666666664
7304,65,37,53.916666666666664
7305,65,38,54.375
7306,65,38,55.3125
7307,65,37,54.166666666666664
7308,64,47,55.791666666666664
7309,67,41,55.645833333333336
7310,67,38,55.354166666666664
7311,66,46,54.958333333333336
7312,68,45,56.020833333333336
7313,68,44,55.145833333333336
7314,62,42,53.8125
7315,65,43,55.895833333333336
7316,66,47,54.645833333333336
7317,65,35,53.145833333333336
7318,66,38,54.666666666666664
7319,68,45,55.604166666666664
7320,70,43,56.520833333333336
7321,72,41,55.4375
7322,66,14,54.3125
7323,65,32,53.083333333333336
7324,64,38,54.625
7325,63,43,54.9375
7326,64,37,53.895833333333336
7327,70,41,55.520833333333336
7328,71,29,54.729166666666664
7329,64,19,53.458333333333336
7330,74,19,54.479166666666664
7331,67,32,54.625
7332,68,28,54.4375
7333,70,32,56.083333333333336
7334,68,35,54.625
7335,64,39,55.208333333333336
7336,70,36,54.958333333333336
7337,66,32,54.520833333333336
7338,65,41,55.083333333333336
7339,65,33,54.75
7340,66,42,55.0625
7341,66,41,54.208333333333336
7342,67,37,55.3125
7343,66,43,55.5625
7344,64,37,54.604166666666664
7345,68,43,54.333333333333336
7346,67,33,54.416666666666664
7347,66,39,55.479166666666664
7348,65,35,53.458333333333336
7349,67,38,53.270833333333336
7350,64,34,54.354166666666664
7351,69,35,53.604166666666664
7352,63,20,51.0
7353,67,38,55.375
7354,68,37,54.770833333333336
7355,69,42,55.395833333333336
7356,64,40,54.854166666666664
7357,66,46,56.020833333333336
7358,66,28,55.020833333333336
7359,65,41,54.5
7360,69,44,54.666666666666664
7361,68,29,53.5625
7362,64,33,53.645833333333336
7363,68,38,55.416666666666664
7364,68,43,55.541666666666664
7365,71,35,54.666666666666664
7366,67,35,53.333333333333336
7367,71,36,55.25
7368,68,24,53.854166666666664
7369,65,38,54.166666666666664
7370,67,35,54.270833333333336
7371,65,27,52.6875
7372,68,42,55.645833333333336
7373,68,39,55.729166666666664
7374,68,42,55.416666666666664
7375,66,44,54.25
7376,66,46,55.645833333333336
7377,69,46,55.270833333333336
7378,64,43,55.041666666666664
7379,65,42,54.520833333333336
7380,64,37,53.770833333333336
7381,65,42,55.229166666666664
7382,65,35,53.770833333333336
7383,64,39,54.625
7384,66,38,54.25
7385,67,44,55.791666666666664
7386,66,46,54.4375
7387,67,33,53.1875
7388,67,24,53.5625
7389,70,30,53.6875
7390,68,37,53.083333333333336
7391,67,37,54.645833333333336
7392,66,38,54.604166666666664
7393,65,39,53.0
7394,69,37,53.645833333333336
7395,71,31,54.25
7396,64,35,52.770833333333336
7397,69,36,54.0625
7398,68,41,55.208333333333336
7399,72,40,54.1875
7400,66,37,54.854166666666664
7401,64,39,53.479166666666664
7402,69,33,54.375
7403,65,34,52.375
7404,66,20,54.0625
7405,67,30,55.291666666666664
7406,64,45,55.416666666666664
7407,63,43,53.916666666666664
7408,61,43,53.479166666666664
7409,66,39,54.333333333333336
7410,69,40,54.8125
7411,63,38,53.895833333333336
7412,66,40,54.9375
7413,68,39,54.4375
7414,65,39,53.645833333333336
7415,67,43,55.875
7416,69,33,54.708333333333336
7417,66,29,53.416666666666664
7418,67,33,55.291666666666664
7419,70,35,54.416666666666664
7420,68,36,53.979166666666664
7421,65,23,52.8125
7422,64,30,52.9375
7423,67,47,57.020833333333336
7424,67,35,55.041666666666664
7425,66,22,54.375
7426,67,30,54.958333333333336
7427,64,38,52.9375
7428,68,40,55.416666666666664
7429,68,34,55.458333333333336
7430,63,36,54.020833333333336
7431,72,26,54.208333333333336
7432,67,24,55.375
7433,71,39,53.875
7434,66,25,53.625
7435,68,36,54.583333333333336
7436,65,13,52.708333333333336
7437,69,12,53.1875
7438,67,44,55.0
7439,67,35,53.583333333333336
7440,67,46,55.729166666666664
7441,72,42,56.5625
7442,65,46,56.604166666666664
7443,66,45,55.270833333333336
7444,66,40,53.770833333333336
7445,70,46,56.541666666666664
7446,67,39,55.4375
7447,68,38,55.583333333333336
7448,66,42,54.291666666666664
7449,63,46,55.041666666666664
7450,66,43,54.75
7451,65,48,54.875
7452,66,38,54.645833333333336
7453,69,47,56.4375
7454,67,44,55.458333333333336
7455,66,38,55.104166666666664
7456,64,33,54.416666666666664
7457,65,45,55.145833333333336
7458,71,29,54.6875
7459,67,41,54.083333333333336
7460,70,39,55.75
7461,66,41,53.791666666666664
7462,65,41,55.854166666666664
7463,63,23,53.708333333333336
7464,65,31,53.8125
7465,69,43,56.020833333333336
7466,65,41,54.875
7467,67,47,54.875
7468,70,30,52.4375
7469,63,42,54.916666666666664
7470,64,34,55.125
7471,66,45,55.333333333333336
7472,67,32,55.083333333333336
7473,67,31,54.645833333333336
7474,66,46,55.666666666666664
7475,65,41,55.604166666666664
7476,65,42,54.5
7477,66,40,55.6875
7478,69,40,55.416666666666664
7479,66,44,56.020833333333336
7480,63,47,56.145833333333336
7481,65,44,55.0
7482,70,29,54.666666666666664
7483,63,42,55.395833333333336
7484,64,45,54.625
7485,65,44,55.0625
7486,68,44,55.291666666666664
7487,65,32,53.9375
7488,66,36,54.375
7489,64,42,55.020833333333336
7490,71,45,55.770833333333336
7491,62,48,55.041666666666664
7492,63,41,55.770833333333336
7493,66,21,53.791666666666664
7494,69,39,55.770833333333336
7495,66,25,53.770833333333336
7496,65,40,54.25
7497,68,37,55.229166666666664
7498,68,32,53.583333333333336
7499,64,43,54.5
7500,74,40,54.479166666666664
7501,67,40,55.270833333333336
7502,69,42,54.041666666666664
7503,67,39,54.5625
7504,65,45,54.020833333333336
7505,63,33,52.75
7506,69,38,53.958333333333336
7507,67,41,55.0625
7508,68,39,53.895833333333336
7509,64,24,53.125
7510,62,37,52.875
7511,69,43,54.375
7512,69,29,56.729166666666664
7513,67,43,55.833333333333336
7514,68,44,54.5625
7515,63,28,53.479166666666664
7516,69,33,54.854166666666664
7517,64,35,52.770833333333336
7518,66,39,53.9375
7519,68,36,55.791666666666664
7520,63,28,53.3125
7521,65,37,53.583333333333336
7522,64,15,52.104166666666664
7523,64,30,54.041666666666664
7524,66,36,53.8125
7525,68,26,52.395833333333336
7526,64,39,53.1875
7527,67,44,56.0625
7528,67,34,53.708333333333336
7529,64,44,54.854166666666664
7530,67,38,54.041666666666664
7531,72,36,55.625
7532,61,43,53.583333333333336
7533,68,40,55.979166666666664
7534,67,34,53.645833333333336
7535,63,40,53.833333333333336
7536,64,41,54.104166666666664
7537,70,34,54.3125
7538,61,37,54.3125
7539,68,40,54.6875
7540,66,38,55.0
7541,68,41,53.708333333333336
7542,64,38,53.9375
7543,70,40,55.125
7544,65,22,55.104166666666664
7545,66,34,54.9375
7546,64,39,53.9375
7547,75,33,55.416666666666664
7548,66,23,54.166666666666664
7549,66,42,56.875
7550,68,41,54.5625
7551,70,45,56.0
7552,67,43,55.791666666666664
7553,72,37,55.854166666666664
7554,69,42,54.875
7555,68,39,55.666666666666664
7556,64,41,53.958333333333336
7557,68,44,54.833333333333336
7558,64,42,53.583333333333336
7559,69,21,55.416666666666664
7560,66,38,55.3125
7561,65,32,53.833333333333336
7562,64,44,55.604166666666664
7563,65,40,54.354166666666664
7564,66,42,55.25
7565,65,32,53.854166666666664
7566,66,41,54.583333333333336
7567,64,38,53.791666666666664
7568,69,38,55.020833333333336
7569,64,41,54.208333333333336
7570,69,35,55.083333333333336
7571,65,31,53.770833333333336
7572,63,33,52.979166666666664
7573,67,40,53.395833333333336
7574,67,43,55.270833333333336
7575,68,24,55.1875
7576,65,35,54.479166666666664
7577,66,36,55.104166666666664
7578,65,41,53.75
7579,66,41,53.5625
7580,65,39,53.125
7581,62,45,54.291666666666664
7582,67,25,55.916666666666664
7583,63,37,54.541666666666664
7584,67,38,54.291666666666664
7585,70,33,53.729166666666664
7586,68,44,55.375
7587,69,32,53.625
7588,64,30,54.270833333333336
7589,65,37,54.145833333333336
7590,70,41,54.75
7591,68,44,55.041666666666664
7592,70,42,55.916666666666664
7593,67,38,55.25
7594,67,37,54.25
7595,66,39,53.354166666666664
7596,66,45,56.145833333333336
7597,63,46,54.333333333333336
7598,70,46,56.4375
7599,66,39,55.4375
7600,66,43,55.458333333333336
7601,63,38,53.520833333333336
7602,68,42,54.75
7603,66,42,54.833333333333336
7604,64,36,54.854166666666664
7605,69,43,55.395833333333336
7606,65,42,55.541666666666664
7607,68,23,54.9375
7608,68,31,53.666666666666664
7609,66,26,54.833333333333336
7610,66,41,55.958333333333336
7611,70,47,56.104166666666664
7612,67,36,54.0
7613,66,38,54.708333333333336
7614,64,38,52.708333333333336
7615,65,38,55.479166666666664
7616,70,31,55.083333333333336
7617,66,41,55.6875
7618,68,42,55.1875
7619,66,47,56.583333333333336
7620,65,40,56.770833333333336
7621,68,40,55.541666666666664
7622,67,45,55.25
7623,67,18,54.020833333333336
7624,68,39,54.916666666666664
7625,67,46,56.625
7626,62,15,55.104166666666664
7627,68,45,56.25
7628,63,37,55.020833333333336
7629,70,45,55.854166666666664
7630,64,45,55.770833333333336
7631,63,26,55.6875
7632,64,40,54.0
7633,66,44,54.4375
7634,64,35,54.625
7635,67,41,55.145833333333336
7636,66,39,54.104166666666664
7637,64,42,54.041666666666664
7638,65,38,54.041666666666664
7639,68,36,54.5
7640,69,42,55.854166666666664
7641,69,40,55.270833333333336
7642,68,40,55.354166666666664
7643,64,49,56.4375
7644,69,42,55.145833333333336
7645,66,43,55.625
7646,72,40,55.520833333333336
7647,67,17,54.645833333333336
7648,68,36,55.729166666666664
7649,65,41,55.520833333333336
7650,68,39,54.4375
7651,63,35,53.333333333333336
7652,67,44,53.854166666666664
7653,66,32,54.666666666666664
7654,64,40,55.020833333333336
7655,63,41,54.833333333333336
7656,69,35,54.541666666666664
7657,65,36,53.833333333333336
7658,65,38,54.645833333333336
7659,67,40,55.125
7660,68,18,53.791666666666664
7661,64,36,54.270833333333336
7662,65,46,55.770833333333336
7663,67,40,55.5
7664,66,43,55.020833333333336
7665,68,25,54.416666666666664
7666,66,32,54.333333333333336
7667,66,41,54.4375
7668,71,42,55.458333333333336
7669,65,39,54.791666666666664
7670,64,43,55.270833333333336
7671,67,39,55.9375
7672,65,29,55.583333333333336
7673,67,45,55.770833333333336
7674,66,33,54.583333333333336
7675,65,41,54.208333333333336
7676,64,38,54.6875
7677,65,46,55.354166666666664
7678,66,33,55.729166666666664
7679,66,39,56.625
7680,68,28,55.75
7681,68,43,55.25
7682,63,34,54.583333333333336
7683,68,45,54.5625
7684,66,24,53.979166666666664
7685,65,42,54.833333333333336
7686,69,37,54.958333333333336
7687,63,42,54.625
7688,66,31,55.1875
7689,67,37,54.75
7690,69,42,55.354166666666664
7691,65,45,54.4375
7692,66,37,55.3125
7693,66,39,53.083333333333336
7694,65,45,55.75
7695,66,41,53.979166666666664
7696,68,37,56.104166666666664
7697,63,42,53.8125
7698,68,36,54.875
7699,67,42,54.8125
7700,67,42,55.583333333333336
7701,68,39,56.458333333333336
7702,65,37,54.666666666666664
7703,69,36,53.604166666666664
7704,64,33,53.5625
7705,65,36,54.458333333333336
7706,67,39,55.833333333333336
7707,69,42,55.875
7708,65,46,56.291666666666664
7709,67,46,55.291666666666664
7710,66,43,53.583333333333336
7711,68,42,54.895833333333336
7712,66,49,57.0
7713,66,39,55.625
7714,64,35,55.208333333333336
7715,72,38,55.1875
7716,67,42,55.979166666666664
7717,62,37,53.791666666666664
7718,63,40,53.958333333333336
7719,65,36,54.583333333333336
7720,67,34,55.5
7721,67,34,54.333333333333336
7722,63,42,53.875
7723,68,43,55.208333333333336
7724,68,43,56.0625
7725,64,43,55.333333333333336
7726,69,29,54.375
7727,66,41,54.25
7728,68,41,54.854166666666664
7729,65,33,54.625
7730,64,42,55.375
7731,70,41,55.0625
7732,66,42,55.375
7733,67,44,56.583333333333336
7734,65,42,55.208333333333336
7735,67,44,55.4375
7736,62,43,53.979166666666664
7737,70,44,55.5625
7738,62,41,55.020833333333336
7739,63,40,54.125
7740,64,36,54.020833333333336
7741,72,44,54.770833333333336
7742,68,18,54.375
7743,65,24,54.229166666666664
7744,67,41,55.0
7745,67,32,54.5625
7746,64,30,55.208333333333336
7747,69,43,54.854166666666664
7748,69,41,56.083333333333336
7749,65,45,56.145833333333336
7750,66,27,56.1875
7751,67,43,55.666666666666664
7752,66,42,54.833333333333336
7753,66,27,54.375
7754,65,43,55.083333333333336
7755,68,28,53.395833333333336
7756,68,19,54.520833333333336
7757,63,45,55.104166666666664
7758,65,46,55.875
7759,64,42,55.5
7760,67,46,54.5625
7761,67,34,55.083333333333336
7762,68,34,54.666666666666664
7763,65,24,52.354166666666664
7764,70,41,54.4375
7765,68,47,55.791666666666664
7766,65,36,54.958333333333336
7767,63,27,53.854166666666664
7768,67,30,54.291666666666664
7769,68,38,54.125
7770,69,36,55.9375
7771,65,36,54.895833333333336
7772,68,41,56.416666666666664
7773,70,42,55.729166666666664
7774,64,31,53.770833333333336
7775,67,37,54.625
7776,66,34,54.520833333333336
7777,67,43,53.8125
7778,71,40,55.5625
7779,70,38,54.333333333333336
7780,67,46,55.8125
7781,65,46,56.333333333333336
7782,66,32,53.770833333333336
7783,68,38,55.666666666666664
7784,69,31,54.458333333333336
7785,65,41,54.979166666666664
7786,66,41,55.229166666666664
7787,68,39,54.875
7788,71,44,57.041666666666664
7789,64,42,55.458333333333336
7790,67,44,54.916666666666664
7791,67,29,54.708333333333336
7792,66,41,55.833333333333336
7793,64,43,54.604166666666664
7794,66,42,54.770833333333336
7795,70,25,53.458333333333336
7796,66,33,53.4375
7797,69,43,56.145833333333336
7798,62,43,54.729166666666664
7799,66,45,55.708333333333336
7800,65,37,53.833333333333336
7801,68,34,55.1875
7802,64,34,54.3125
7803,66,45,55.8125
7804,64,36,54.75
7805,68,45,56.583333333333336
7806,67,41,54.895833333333336
7807,67,39,54.395833333333336
7808,69,36,54.416666666666664
7809,67,37,55.354166666666664
7810,67,46,54.875
7811,66,42,54.875
7812,66,45,55.479166666666664
7813,65,45,55.354166666666664
7814,64,49,55.354166666666664
7815,67,46,56.145833333333336
7816,65,39,53.708333333333336
7817,70,44,55.375
7818,64,46,57.208333333333336
7819,65,39,55.958333333333336
7820,65,30,54.104166666666664
7821,68,44,54.625
7822,64,41,54.8125
7823,68,45,56.020833333333336
7824,64,43,55.166666666666664
7825,67,44,56.833333333333336
7826,64,44,55.3125
7827,66,40,54.145833333333336
7828,65,36,54.458333333333336
7829,63,39,55.1875
7830,65,46,55.583333333333336
7831,70,39,54.958333333333336
7832,66,45,57.020833333333336
7833,64,42,53.1875
7834,67,39,55.9375
7835,65,34,54.104166666666664
7836,65,46,56.083333333333336
7837,64,47,55.041666666666664
7838,64,46,55.895833333333336
7839,65,47,55.9375
7840,69,42,56.25
7841,67,25,54.145833333333336
7842,65,35,54.604166666666664
7843,66,36,54.604166666666664
7844,65,46,55.625
7845,61,39,53.333333333333336
7846,66,41,54.5625
7847,66,47,55.9375
7848,64,39,53.8125
7849,64,37,52.729166666666664
7850,69,45,56.5
7851,72,35,54.895833333333336
7852,67,40,56.6875
7853,65,39,53.375
7854,69,37,55.083333333333336
7855,68,42,54.916666666666664
7856,65,39,56.5
7857,67,37,56.479166666666664
7858,64,42,56.166666666666664
7859,66,16,55.666666666666664
7860,67,33,54.625
7861,69,27,53.854166666666664
7862,65,40,55.333333333333336
7863,67,33,54.354166666666664
7864,67,34,55.020833333333336
7865,68,44,56.145833333333336
7866,68,35,55.25
7867,66,36,54.041666666666664
7868,65,32,54.604166666666664
7869,70,46,55.020833333333336
7870,62,42,53.625
7871,65,39,54.791666666666664
7872,69,28,54.5625
7873,64,38,54.833333333333336
7874,67,34,53.604166666666664
7875,67,32,54.458333333333336
7876,63,40,54.0
7877,62,34,54.208333333333336
7878,67,40,54.5625
7879,67,38,54.208333333333336
7880,67,44,54.770833333333336
7881,65,43,55.5625
7882,69,41,54.895833333333336
7883,66,44,55.25
7884,68,38,56.0
7885,64,43,56.145833333333336
7886,65,44,55.145833333333336
7887,67,45,56.854166666666664
7888,64,45,55.0
7889,65,36,54.8125
7890,66,16,53.25
7891,64,45,55.041666666666664
7892,67,39,55.375
7893,65,39,55.4375
7894,67,40,54.729166666666664
7895,69,36,55.104166666666664
7896,65,42,54.270833333333336
7897,69,40,55.708333333333336
7898,67,30,54.125
7899,66,33,54.395833333333336
7900,67,33,54.145833333333336
7901,67,45,55.208333333333336
7902,67,35,54.8125
7903,63,45,54.479166666666664
7904,66,34,54.6875
7905,69,42,55.083333333333336
7906,68,38,54.854166666666664
7907,68,40,54.395833333333336
7908,65,33,54.145833333333336
7909,66,28,53.291666666666664
7910,66,33,53.375
7911,66,27,53.4375
7912,65,24,54.479166666666664
7913,65,40,55.270833333333336
7914,63,42,55.166666666666664
7915,67,40,55.458333333333336
7916,66,35,54.270833333333336
7917,67,43,55.6875
7918,67,47,55.583333333333336
7919,71,41,55.395833333333336
7920,69,43,56.020833333333336
7921,65,40,53.979166666666664
7922,67,36,54.9375
7923,62,41,52.9375
7924,66,39,54.208333333333336
7925,66,36,54.416666666666664
7926,68,45,55.020833333333336
7927,65,41,55.541666666666664
7928,66,29,53.020833333333336
7929,68,34,54.875
7930,67,42,54.791666666666664
7931,64,40,54.104166666666664
7932,66,20,51.979166666666664
7933,63,39,53.770833333333336
7934,67,29,53.895833333333336
7935,69,46,56.0
7936,67,24,55.208333333333336
7937,66,45,55.979166666666664
7938,63,46,54.9375
7939,66,44,55.25
7940,70,42,54.625
7941,65,11,53.0
7942,66,30,54.229166666666664
7943,67,43,54.9375
7944,67,16,56.166666666666664
7945,69,31,54.666666666666664
7946,65,11,53.666666666666664
7947,68,44,55.0625
7948,65,32,53.770833333333336
7949,63,37,54.3125
7950,69,34,53.520833333333336
7951,68,46,56.8125
7952,68,41,55.458333333333336
7953,66,39,55.020833333333336
7954,66,42,55.125
7955,67,21,54.333333333333336
7956,65,41,54.791666666666664
7957,63,39,54.333333333333336
7958,66,39,54.625
7959,67,43,54.6875
7960,66,44,56.625
7961,68,31,55.729166666666664
7962,67,44,55.395833333333336
7963,64,39,54.270833333333336
7964,65,20,54.333333333333336
7965,65,44,54.645833333333336
7966,67,41,55.541666666666664
7967,65,46,55.958333333333336
7968,75,42,55.375
7969,63,42,54.791666666666664
7970,67,37,54.8125
7971,68,24,54.666666666666664
7972,64,40,55.1875
7973,66,35,54.395833333333336
7974,63,36,54.395833333333336
7975,65,44,54.875
7976,64,36,53.0625
7977,70,39,55.8125
7978,66,43,55.291666666666664
7979,68,32,53.375
7980,65,36,53.104166666666664
7981,66,36,54.791666666666664
7982,63,45,54.5
7983,63,41,53.875
7984,68,29,51.729166666666664
7985,66,46,55.4375
7986,66,34,54.229166666666664
7987,67,34,52.604166666666664
7988,65,28,53.3125
7989,69,36,53.708333333333336
7990,64,37,53.645833333333336
7991,65,45,54.0
7992,63,29,53.729166666666664
7993,70,39,55.375
7994,68,36,53.729166666666664
7995,67,38,54.3125
7996,68,39,54.458333333333336
7997,69,36,54.895833333333336
7998,69,36,55.791666666666664
7999,68,31,55.395833333333336
8000,65,37,54.041666666666664
8001,65,39,54.875
8002,66,43,55.229166666666664
8003,68,39,55.166666666666664
8004,63,38,54.354166666666664
8005,65,40,54.645833333333336
8006,70,38,55.625
8007,70,42,55.458333333333336
8008,65,43,54.833333333333336
8009,67,38,54.708333333333336
8010,69,43,54.395833333333336
8011,69,36,53.645833333333336
8012,65,38,54.375
8013,68,43,54.833333333333336
8014,67,42,54.875
8015,65,40,53.270833333333336
8016,63,39,52.041666666666664
8017,66,36,53.875
8018,71,41,56.083333333333336
8019,68,43,55.833333333333336
8020,66,35,55.104166666666664
8021,72,42,54.0
8022,67,46,55.75
8023,64,27,53.833333333333336
8024,65,22,52.604166666666664
8025,66,35,54.645833333333336
8026,66,42,55.8125
8027,65,44,55.1875
8028,69,36,55.166666666666664
8029,63,47,55.645833333333336
8030,66,34,54.833333333333336
8031,71,43,55.958333333333336
8032,71,42,55.583333333333336
8033,64,34,54.895833333333336
8034,64,38,53.979166666666664
8035,69,40,55.0
8036,64,38,54.083333333333336
8037,68,44,55.1875
8038,63,41,52.458333333333336
8039,64,37,53.1875
8040,71,40,56.458333333333336
8041,63,35,53.979166666666664
8042,64,38,53.416666666666664
8043,67,39,53.895833333333336
8044,69,41,54.770833333333336
8045,63,40,55.770833333333336
8046,67,22,53.166666666666664
8047,67,38,55.020833333333336
8048,66,23,54.208333333333336
8049,72,35,53.625
8050,63,42,55.083333333333336
8051,68,38,53.916666666666664
8052,65,33,55.958333333333336
8053,71,41,56.479166666666664
8054,66,41,54.229166666666664
8055,63,39,53.916666666666664
8056,64,43,55.708333333333336
8057,65,38,54.208333333333336
8058,66,40,55.770833333333336
8059,67,44,54.729166666666664
8060,68,43,56.354166666666664
8061,67,39,54.958333333333336
8062,66,45,54.791666666666664
8063,68,29,53.041666666666664
8064,69,39,55.166666666666664
8065,66,40,54.375
8066,65,37,54.041666666666664
8067,67,41,55.083333333333336
8068,66,46,55.6875
8069,67,33,54.125
8070,64,46,54.395833333333336
8071,66,38,55.166666666666664
8072,67,44,55.291666666666664
8073,66,29,52.833333333333336
8074,62,42,54.625
8075,66,38,54.875
8076,69,39,54.854166666666664
8077,67,29,53.666666666666664
8078,69,22,51.8125
8079,69,30,53.833333333333336
8080,65,33,55.145833333333336
8081,64,29,53.458333333333336
8082,69,41,53.916666666666664
8083,69,39,55.333333333333336
8084,68,25,53.3125
8085,68,19,55.020833333333336
8086,64,38,54.041666666666664
8087,65,44,54.854166666666664
8088,66,31,53.979166666666664
8089,66,41,54.8125
8090,69,33,55.166666666666664
8091,67,39,54.354166666666664
8092,64,36,53.916666666666664
8093,67,43,55.3125
8094,67,44,55.145833333333336
8095,65,38,53.458333333333336
8096,62,37,55.083333333333336
8097,64,23,53.5625
8098,66,43,55.1875
8099,65,39,53.833333333333336
8100,67,35,52.916666666666664
8101,68,37,54.354166666666664
8102,69,32,53.020833333333336
8103,67,26,54.041666666666664
8104,73,42,57.3125
8105,66,32,55.541666666666664
8106,67,41,55.229166666666664
8107,69,44,55.166666666666664
8108,67,39,54.291666666666664
8109,65,33,54.583333333333336
8110,67,31,53.875
8111,63,37,53.25
8112,67,44,54.625
8113,67,46,54.895833333333336
8114,66,41,54.875
8115,73,43,55.604166666666664
8116,72,43,54.145833333333336
8117,69,32,54.645833333333336
8118,64,42,53.416666666666664
8119,71,23,55.520833333333336
8120,65,37,54.604166666666664
8121,66,45,55.770833333333336
8122,67,30,53.520833333333336
8123,69,35,55.395833333333336
8124,66,41,55.916666666666664
8125,64,38,53.770833333333336
8126,65,31,54.541666666666664
8127,64,42,55.229166666666664
8128,68,39,54.916666666666664
8129,69,33,55.104166666666664
8130,65,31,52.729166666666664
8131,63,33,53.541666666666664
8132,68,41,54.395833333333336
8133,64,42,54.041666666666664
8134,63,34,53.854166666666664
8135,65,30,54.1875
8136,65,41,54.041666666666664
8137,66,33,56.8125
8138,70,39,53.958333333333336
8139,66,45,55.979166666666664
8140,67,35,54.479166666666664
8141,69,43,55.125
8142,70,39,55.9375
8143,67,39,54.770833333333336
8144,68,45,55.708333333333336
8145,68,42,55.354166666666664
8146,61,41,54.75
8147,66,45,55.5625
8148,62,42,53.291666666666664
8149,64,40,55.333333333333336
8150,71,45,56.479166666666664
8151,65,39,54.020833333333336
8152,67,43,54.145833333333336
8153,67,44,54.395833333333336
8154,73,31,55.0625
8155,69,37,54.291666666666664
8156,65,39,54.8125
8157,66,41,55.375
8158,70,32,54.75
8159,65,47,55.354166666666664
8160,68,43,54.979166666666664
8161,68,45,55.583333333333336
8162,64,40,54.4375
8163,67,42,56.416666666666664
8164,65,39,53.895833333333336
8165,67,42,55.25
8166,64,37,54.5
8167,68,46,55.333333333333336
8168,68,42,56.291666666666664
8169,67,43,54.291666666666664
8170,70,41,54.916666666666664
8171,70,37,53.8125
8172,66,38,54.708333333333336
8173,64,34,53.729166666666664
8174,65,37,53.979166666666664
8175,63,41,53.541666666666664
8176,65,45,55.458333333333336
8177,64,36,54.6875
8178,67,34,56.041666666666664
8179,66,31,55.916666666666664
8180,68,47,55.895833333333336
8181,68,46,55.791666666666664
8182,67,40,54.375
8183,64,45,55.25
8184,68,42,55.083333333333336
8185,69,45,55.916666666666664
8186,65,44,54.916666666666664
8187,68,36,55.1875
8188,66,46,54.020833333333336
8189,67,46,55.5
8190,68,40,55.395833333333336
8191,65,44,56.166666666666664
8192,65,46,55.395833333333336
8193,66,42,55.854166666666664
8194,64,44,55.8125
8195,68,43,56.604166666666664
8196,64,44,55.916666666666664
8197,64,46,54.520833333333336
8198,69,45,55.875
8199,74,44,55.458333333333336
8200,65,44,55.25
8201,69,45,55.145833333333336
8202,63,42,55.0625
8203,64,36,54.875
8204,67,43,55.8125
8205,65,41,55.5
8206,64,38,54.708333333333336
8207,68,44,56.0625
8208,67,45,55.5
8209,67,33,55.979166666666664
8210,73,20,54.291666666666664
8211,67,40,55.104166666666664
8212,69,39,54.916666666666664
8213,67,42,54.479166666666664
8214,72,19,54.833333333333336
8215,64,40,54.270833333333336
8216,67,45,54.083333333333336
8217,65,41,55.25
8218,68,26,53.854166666666664
8219,66,43,54.541666666666664
8220,65,42,53.708333333333336
8221,67,43,55.8125
8222,65,26,53.270833333333336
8223,66,41,53.375
8224,64,34,53.770833333333336
8225,69,46,55.083333333333336
8226,69,30,53.916666666666664
8227,69,43,55.895833333333336
8228,69,34,54.791666666666664
8229,64,47,55.895833333333336
8230,63,40,54.1875
8231,67,45,56.125
8232,64,42,54.645833333333336
8233,66,42,55.583333333333336
8234,66,45,55.8125
8235,68,27,54.416666666666664
8236,66,47,55.291666666666664
8237,65,38,54.291666666666664
8238,67,40,53.958333333333336
8239,68,38,55.354166666666664
8240,66,47,56.0
8241,65,34,55.020833333333336
8242,70,41,55.6875
8243,65,38,54.208333333333336
8244,70,46,57.0625
8245,66,36,55.895833333333336
8246,66,43,54.666666666666664
8247,65,34,54.166666666666664
8248,65,41,54.541666666666664
8249,67,45,56.395833333333336
8250,67,42,55.041666666666664
8251,69,41,56.083333333333336
8252,64,37,54.25
8253,66,45,56.541666666666664
8254,65,43,54.208333333333336
8255,62,35,53.895833333333336
8256,66,43,54.979166666666664
8257,62,44,55.6875
8258,69,38,56.041666666666664
8259,66,39,54.416666666666664
8260,64,40,54.333333333333336
8261,65,42,55.125
8262,67,46,55.270833333333336
8263,69,30,53.895833333333336
8264,64,28,52.541666666666664
8265,64,40,54.9375
8266,69,35,54.604166666666664
8267,66,36,55.479166666666664
8268,63,39,53.520833333333336
8269,65,36,54.6875
8270,66,37,53.958333333333336
8271,64,40,53.5625
8272,66,19,53.083333333333336
8273,62,36,53.9375
8274,66,43,56.854166666666664
8275,66,41,53.833333333333336
8276,68,46,54.25
8277,66,41,55.354166666666664
8278,68,27,54.333333333333336
8279,69,41,54.916666666666664
8280,68,40,55.291666666666664
8281,64,37,51.958333333333336
8282,64,43,53.625
8283,63,40,53.791666666666664
