Generation,Best,Worst,Average
44355,78,49,65.85416666666667
44356,75,29,62.791666666666664
44357,74,39,64.64583333333333
44358,75,41,64.54166666666667
44359,77,45,64.625
44360,76,51,63.916666666666664
44361,77,36,61.333333333333336
44362,77,45,64.0
44363,74,46,64.39583333333333
44364,76,40,63.895833333333336
44365,75,49,65.66666666666667
44366,76,46,64.54166666666667
44367,75,36,63.729166666666664
44368,73,45,62.958333333333336
44369,82,34,63.479166666666664
44370,76,30,63.3125
44371,78,22,65.27083333333333
44372,77,29,62.25
44373,76,37,64.27083333333333
44374,74,32,62.083333333333336
44375,79,41,62.979166666666664
44376,74,42,63.895833333333336
44377,74,57,66.5
44378,74,35,61.645833333333336
44379,76,36,63.145833333333336
44380,80,42,65.83333333333333
44381,76,29,63.895833333333336
44382,76,32,64.79166666666667
44383,76,41,63.583333333333336
44384,74,29,65.20833333333333
44385,79,46,65.8125
44386,82,51,64.1875
44387,75,28,64.27083333333333
44388,76,49,64.60416666666667
44389,76,45,65.1875
44390,75,26,63.5625
44391,78,40,64.27083333333333
44392,77,39,63.875
44393,77,43,64.41666666666667
44394,77,9,63.0625
44395,74,38,63.375
44396,78,44,64.08333333333333
44397,80,40,64.9375
44398,81,45,64.25
44399,76,44,63.8125
44400,77,46,63.666666666666664
44401,77,52,65.64583333333333
44402,73,41,64.04166666666667
44403,74,44,64.33333333333333
44404,77,39,63.520833333333336
44405,77,27,61.895833333333336
44406,78,38,65.0625
44407,76,51,65.1875
44408,74,23,65.33333333333333
44409,78,44,64.70833333333333
44410,77,29,61.958333333333336
44411,78,40,64.27083333333333
44412,82,40,65.85416666666667
44413,78,44,64.4375
44414,75,37,62.291666666666664
44415,75,41,64.14583333333333
44416,75,47,65.5625
44417,77,51,65.5625
44418,75,38,64.45833333333333
44419,74,42,64.20833333333333
44420,75,50,64.60416666666667
44421,75,43,63.333333333333336
44422,80,47,64.27083333333333
44423,79,38,63.416666666666664
44424,75,41,63.3125
44425,75,42,64.66666666666667
44426,74,34,62.916666666666664
44427,76,44,64.39583333333333
44428,77,49,67.0
44429,77,37,64.83333333333333
44430,75,34,61.333333333333336
44431,76,36,64.5
44432,77,39,64.02083333333333
44433,76,40,64.5
44434,76,46,64.9375
44435,74,42,63.520833333333336
44436,75,32,61.145833333333336
44437,76,33,62.020833333333336
44438,77,51,66.0
44439,79,40,63.916666666666664
44440,78,40,64.89583333333333
44441,78,46,64.75
44442,74,39,63.145833333333336
44443,77,32,60.916666666666664
44444,77,34,60.895833333333336
44445,82,45,62.458333333333336
44446,79,48,64.125
44447,77,34,63.145833333333336
44448,74,32,62.020833333333336
44449,73,43,63.8125
44450,74,37,62.645833333333336
44451,77,37,64.60416666666667
44452,74,45,62.791666666666664
44453,77,42,63.541666666666664
44454,77,54,64.5625
44455,73,43,64.25
44456,81,45,62.895833333333336
44457,79,44,64.52083333333333
44458,78,45,65.1875
44459,79,37,64.0625
44460,74,31,61.604166666666664
44461,78,40,64.4375
44462,81,45,64.5
44463,75,29,62.895833333333336
44464,79,30,63.270833333333336
44465,76,40,65.29166666666667
44466,78,36,63.708333333333336
44467,79,46,66.0625
44468,75,46,63.729166666666664
44469,73,50,63.520833333333336
44470,75,42,63.020833333333336
44471,77,38,62.875
44472,76,31,61.333333333333336
44473,76,48,65.20833333333333
44474,73,46,63.541666666666664
44475,73,40,63.208333333333336
44476,76,39,62.770833333333336
44477,75,40,63.791666666666664
44478,73,43,64.5625
44479,73,37,62.125
44480,76,42,63.354166666666664
44481,75,42,63.479166666666664
44482,76,38,62.375
44483,79,47,64.20833333333333
44484,76,33,63.0
44485,75,47,64.14583333333333
44486,73,36,62.291666666666664
44487,75,45,63.791666666666664
44488,75,40,62.875
44489,79,48,65.58333333333333
44490,74,38,61.854166666666664
44491,76,27,62.979166666666664
44492,78,43,64.77083333333333
44493,80,42,65.60416666666667
44494,79,48,66.125
44495,79,38,63.520833333333336
44496,74,50,65.20833333333333
44497,75,38,62.1875
44498,77,40,62.770833333333336
44499,77,48,66.79166666666667
44500,76,40,63.145833333333336
44501,81,39,62.6875
44502,78,21,63.604166666666664
44503,77,20,62.458333333333336
44504,76,22,62.25
44505,77,49,64.375
44506,75,37,61.583333333333336
44507,76,29,64.58333333333333
44508,75,17,61.791666666666664
44509,75,31,63.6875
44510,74,16,62.625
44511,79,53,66.875
44512,77,37,63.145833333333336
44513,80,24,62.916666666666664
44514,72,38,62.895833333333336
44515,76,39,63.041666666666664
44516,78,43,64.95833333333333
44517,76,40,64.0
44518,75,28,62.270833333333336
44519,78,47,64.5
44520,76,41,64.5625
44521,78,26,63.708333333333336
44522,75,48,65.60416666666667
44523,77,49,64.95833333333333
44524,75,45,64.5625
44525,76,41,64.89583333333333
44526,81,45,64.77083333333333
44527,77,39,63.958333333333336
44528,73,36,62.854166666666664
44529,75,37,61.395833333333336
44530,72,39,61.9375
44531,73,50,64.6875
44532,72,46,62.083333333333336
44533,74,42,64.14583333333333
44534,76,26,63.583333333333336
44535,79,38,62.104166666666664
44536,77,32,62.541666666666664
44537,77,53,65.4375
44538,78,33,63.583333333333336
44539,79,40,65.0
44540,74,43,62.895833333333336
44541,74,41,62.395833333333336
44542,77,34,64.20833333333333
44543,74,21,63.145833333333336
44544,80,34,63.604166666666664
44545,74,28,61.583333333333336
44546,80,32,63.9375
44547,79,38,64.9375
44548,77,30,66.0625
44549,74,27,62.083333333333336
44550,80,11,62.145833333333336
44551,79,34,63.833333333333336
44552,76,30,64.375
44553,74,37,63.270833333333336
44554,79,40,65.02083333333333
44555,75,32,62.958333333333336
44556,75,34,63.145833333333336
44557,78,46,64.25
44558,76,51,65.16666666666667
44559,78,34,63.395833333333336
44560,75,39,63.0
44561,77,27,63.708333333333336
44562,75,29,64.4375
44563,76,46,63.958333333333336
44564,77,42,63.6875
44565,78,37,63.895833333333336
44566,77,42,65.77083333333333
44567,77,42,64.91666666666667
44568,73,44,64.25
44569,80,20,64.0625
44570,75,33,61.708333333333336
44571,80,37,62.416666666666664
44572,75,42,64.5625
44573,76,46,64.79166666666667
44574,76,41,62.25
44575,76,38,62.8125
44576,77,42,64.08333333333333
44577,79,40,62.708333333333336
44578,75,41,63.0
44579,73,43,62.270833333333336
44580,76,38,63.416666666666664
44581,74,28,63.083333333333336
44582,78,50,66.04166666666667
44583,74,33,62.270833333333336
44584,79,38,63.354166666666664
44585,77,37,63.895833333333336
44586,76,43,65.66666666666667
44587,77,37,63.645833333333336
44588,77,41,64.91666666666667
44589,81,34,64.875
44590,81,50,65.29166666666667
44591,74,35,64.60416666666667
44592,76,31,62.333333333333336
44593,78,26,63.875
44594,76,29,63.479166666666664
44595,74,48,64.45833333333333
44596,76,29,65.89583333333333
44597,76,42,63.9375
44598,74,37,63.9375
44599,75,34,64.16666666666667
44600,78,41,63.6875
44601,75,42,62.791666666666664
44602,77,29,64.52083333333333
44603,77,43,64.70833333333333
44604,75,34,62.791666666666664
44605,77,35,64.70833333333333
44606,75,34,62.8125
44607,78,34,63.604166666666664
44608,77,49,64.54166666666667
44609,78,44,63.958333333333336
44610,79,40,63.958333333333336
44611,74,33,62.125
44612,76,44,64.625
44613,80,41,63.125
44614,75,49,65.27083333333333
44615,74,32,62.229166666666664
44616,76,36,62.666666666666664
44617,75,34,62.854166666666664
44618,78,25,59.75
44619,79,38,64.95833333333333
44620,75,36,62.5
44621,77,40,64.16666666666667
44622,75,25,62.541666666666664
44623,79,48,63.625
44624,76,36,65.10416666666667
44625,76,34,63.791666666666664
44626,76,49,65.6875
44627,79,26,62.354166666666664
44628,81,46,65.02083333333333
44629,77,41,63.9375
44630,76,31,64.10416666666667
44631,78,29,63.666666666666664
44632,75,31,63.208333333333336
44633,76,35,63.875
44634,79,42,65.33333333333333
44635,74,44,64.8125
44636,76,45,66.6875
44637,77,39,65.22916666666667
44638,77,51,66.3125
44639,81,37,62.729166666666664
44640,76,28,64.1875
44641,83,45,65.70833333333333
44642,76,52,66.375
44643,75,37,62.8125
44644,76,51,64.875
44645,77,43,63.708333333333336
44646,77,38,64.25
44647,80,38,64.83333333333333
44648,73,45,63.375
44649,76,32,62.6875
44650,76,50,65.41666666666667
44651,74,30,63.416666666666664
44652,75,50,65.33333333333333
44653,75,33,63.041666666666664
44654,76,40,63.604166666666664
44655,76,37,61.229166666666664
44656,77,29,63.375
44657,76,31,62.354166666666664
44658,78,26,63.0625
44659,79,41,63.5625
44660,74,44,62.583333333333336
44661,74,32,63.333333333333336
44662,78,45,66.45833333333333
44663,79,43,65.0625
44664,78,44,65.375
44665,78,31,60.5625
44666,75,45,65.16666666666667
44667,76,37,62.229166666666664
44668,76,35,63.520833333333336
44669,73,36,64.20833333333333
44670,75,41,64.04166666666667
44671,77,37,62.3125
44672,76,46,65.33333333333333
44673,75,40,65.20833333333333
44674,76,28,64.6875
44675,74,47,66.41666666666667
44676,79,20,64.35416666666667
44677,76,24,63.895833333333336
44678,75,34,64.22916666666667
44679,76,28,62.0
44680,79,29,63.833333333333336
44681,77,39,64.125
44682,74,44,64.0
44683,76,44,62.416666666666664
44684,76,30,63.291666666666664
44685,75,40,64.9375
44686,76,51,64.72916666666667
44687,80,49,64.875
44688,77,50,64.625
44689,77,32,63.979166666666664
44690,75,45,64.83333333333333
44691,73,40,62.729166666666664
44692,74,29,62.729166666666664
44693,79,30,62.520833333333336
44694,77,32,64.72916666666667
44695,78,17,64.9375
44696,77,34,64.08333333333333
44697,77,28,62.270833333333336
44698,75,39,61.916666666666664
44699,72,42,63.958333333333336
44700,74,47,64.5
44701,77,47,66.1875
44702,77,41,62.416666666666664
44703,80,51,65.27083333333333
44704,77,40,65.10416666666667
44705,74,25,62.208333333333336
44706,75,42,64.52083333333333
44707,77,45,63.791666666666664
44708,78,45,65.16666666666667
44709,74,52,66.70833333333333
44710,78,37,63.958333333333336
44711,73,30,61.708333333333336
44712,75,42,65.1875
44713,76,32,62.520833333333336
44714,79,33,63.229166666666664
44715,79,49,65.64583333333333
44716,80,36,64.02083333333333
44717,75,35,64.97916666666667
44718,74,36,62.375
44719,76,41,63.395833333333336
44720,76,39,62.916666666666664
44721,75,39,65.25
44722,74,45,64.83333333333333
44723,76,44,64.0
44724,76,27,64.41666666666667
44725,78,23,63.770833333333336
44726,80,48,65.4375
44727,75,33,62.520833333333336
44728,80,51,65.85416666666667
44729,75,31,61.958333333333336
44730,76,50,66.45833333333333
44731,75,45,64.54166666666667
44732,77,42,64.72916666666667
44733,80,27,63.5
44734,77,46,65.3125
44735,76,49,64.41666666666667
44736,74,33,62.25
44737,73,33,64.02083333333333
44738,73,43,62.395833333333336
44739,76,48,64.83333333333333
44740,78,41,63.75
44741,74,45,65.875
44742,74,40,62.979166666666664
44743,77,34,63.875
44744,75,47,65.91666666666667
44745,79,39,64.0625
44746,77,36,65.14583333333333
44747,74,37,63.333333333333336
44748,75,32,63.958333333333336
44749,76,47,65.95833333333333
44750,81,51,65.83333333333333
44751,80,38,64.70833333333333
44752,77,37,65.39583333333333
44753,79,32,62.041666666666664
44754,76,38,63.270833333333336
44755,76,47,64.6875
44756,77,44,64.08333333333333
44757,77,41,62.604166666666664
44758,74,39,61.833333333333336
44759,75,40,62.979166666666664
44760,76,38,62.666666666666664
44761,75,46,63.354166666666664
44762,76,31,62.354166666666664
44763,74,26,63.0
44764,75,30,62.208333333333336
44765,78,21,63.708333333333336
44766,78,22,65.1875
44767,77,48,65.85416666666667
44768,73,45,64.47916666666667
44769,76,44,64.95833333333333
44770,75,49,64.95833333333333
44771,79,31,63.791666666666664
44772,76,39,63.291666666666664
44773,77,40,62.583333333333336
44774,78,36,63.020833333333336
44775,76,43,65.79166666666667
44776,76,35,63.833333333333336
44777,74,39,63.395833333333336
44778,73,37,64.10416666666667
44779,79,31,65.85416666666667
44780,75,42,63.791666666666664
44781,77,28,64.8125
44782,78,36,63.020833333333336
44783,79,44,64.875
44784,79,35,65.5625
44785,76,53,65.77083333333333
44786,75,46,65.4375
44787,77,34,63.208333333333336
44788,79,45,64.25
44789,80,34,63.916666666666664
44790,75,31,62.4375
44791,76,33,64.08333333333333
44792,74,38,64.4375
44793,77,37,63.0625
44794,75,33,63.375
44795,82,32,65.10416666666667
44796,77,37,64.6875
44797,79,41,63.875
44798,73,34,62.875
44799,78,25,63.479166666666664
44800,75,43,64.39583333333333
44801,75,35,63.416666666666664
44802,77,29,64.54166666666667
44803,78,32,63.979166666666664
44804,75,55,64.91666666666667
44805,76,37,63.416666666666664
44806,83,48,66.4375
44807,76,38,61.125
44808,76,43,64.25
44809,76,49,64.89583333333333
44810,79,33,63.208333333333336
44811,76,46,66.79166666666667
44812,74,35,64.66666666666667
44813,78,40,63.5
44814,79,49,65.77083333333333
44815,81,39,63.75
44816,77,39,64.97916666666667
44817,76,36,64.5625
44818,77,45,65.6875
44819,80,54,66.14583333333333
44820,76,20,61.833333333333336
44821,76,46,64.77083333333333
44822,78,43,64.79166666666667
44823,77,28,63.791666666666664
44824,74,36,64.1875
44825,77,45,64.35416666666667
44826,80,46,64.29166666666667
44827,78,36,64.29166666666667
44828,78,48,65.0625
44829,75,32,63.604166666666664
44830,79,39,63.041666666666664
44831,76,40,62.520833333333336
44832,75,40,64.45833333333333
44833,74,29,63.5625
44834,82,22,63.5625
44835,75,49,65.33333333333333
44836,79,37,62.625
44837,76,44,65.16666666666667
44838,77,33,62.5
44839,81,34,63.645833333333336
44840,76,32,63.395833333333336
44841,79,46,64.625
44842,80,42,63.604166666666664
44843,78,35,64.625
44844,77,36,64.1875
44845,76,30,64.52083333333333
44846,76,54,64.875
44847,75,38,64.33333333333333
44848,74,27,63.520833333333336
44849,76,39,64.75
44850,77,47,65.64583333333333
44851,77,27,61.958333333333336
44852,74,36,64.0625
44853,76,35,64.8125
44854,74,42,62.395833333333336
44855,75,31,63.270833333333336
44856,77,34,64.5
44857,74,32,62.104166666666664
44858,74,17,60.375
44859,79,46,64.70833333333333
44860,80,38,64.22916666666667
44861,76,42,65.27083333333333
44862,79,25,60.5
44863,78,43,65.64583333333333
44864,78,47,64.9375
44865,77,32,61.75
44866,74,40,61.9375
44867,75,31,62.5
44868,73,36,62.416666666666664
44869,75,27,64.33333333333333
44870,73,39,63.479166666666664
44871,75,38,64.08333333333333
44872,78,38,65.22916666666667
44873,77,39,65.39583333333333
44874,76,21,62.979166666666664
44875,75,38,63.770833333333336
44876,75,37,62.916666666666664
44877,77,53,65.29166666666667
44878,78,35,63.145833333333336
44879,79,49,64.0625
44880,73,25,59.458333333333336
44881,76,48,64.64583333333333
44882,77,40,63.0625
44883,77,30,63.895833333333336
44884,76,46,65.0
44885,83,36,64.77083333333333
44886,74,41,64.02083333333333
44887,76,53,64.58333333333333
44888,79,33,65.95833333333333
44889,77,25,62.770833333333336
44890,77,34,64.64583333333333
44891,78,40,63.729166666666664
44892,79,26,64.45833333333333
44893,78,34,64.41666666666667
44894,80,51,65.27083333333333
44895,79,31,63.75
44896,76,47,65.79166666666667
44897,74,27,62.875
44898,82,21,64.10416666666667
44899,78,42,65.02083333333333
44900,75,35,63.479166666666664
44901,75,35,63.291666666666664
44902,75,34,64.66666666666667
44903,75,25,62.041666666666664
44904,77,46,65.33333333333333
44905,79,25,62.25
44906,74,27,63.020833333333336
44907,79,52,65.16666666666667
44908,77,48,62.979166666666664
44909,74,40,61.479166666666664
44910,76,42,64.39583333333333
44911,78,47,64.91666666666667
44912,76,34,65.10416666666667
44913,79,37,64.39583333333333
44914,76,28,61.291666666666664
44915,78,29,63.104166666666664
44916,75,40,61.9375
44917,79,29,63.625
44918,78,34,64.16666666666667
44919,77,27,61.375
44920,82,45,64.10416666666667
44921,75,40,63.958333333333336
44922,76,31,63.5625
44923,77,35,62.666666666666664
44924,77,41,63.8125
44925,77,40,62.916666666666664
44926,79,28,63.125
44927,79,33,61.708333333333336
44928,75,35,61.270833333333336
44929,80,36,63.541666666666664
44930,77,28,60.916666666666664
44931,77,31,64.70833333333333
44932,77,43,64.64583333333333
44933,74,42,63.291666666666664
44934,75,28,63.395833333333336
44935,77,33,63.541666666666664
44936,74,38,63.395833333333336
44937,79,48,65.10416666666667
44938,77,39,65.70833333333333
44939,74,45,64.125
44940,76,35,63.6875
44941,83,39,64.79166666666667
44942,80,32,64.22916666666667
44943,75,40,64.25
44944,78,33,63.395833333333336
44945,73,51,64.47916666666667
44946,73,41,64.1875
44947,72,32,62.5
44948,79,44,65.16666666666667
44949,80,25,65.125
44950,73,39,64.47916666666667
44951,78,35,64.77083333333333
44952,78,49,65.75
44953,79,34,64.0625
44954,80,50,65.625
44955,75,50,66.1875
44956,75,29,63.020833333333336
44957,77,47,64.83333333333333
44958,75,50,63.395833333333336
44959,80,40,65.45833333333333
44960,79,43,64.3125
44961,75,42,64.91666666666667
44962,78,29,64.6875
44963,74,30,63.5
44964,75,49,64.29166666666667
44965,79,41,63.041666666666664
44966,74,36,62.541666666666664
44967,75,34,63.625
44968,76,47,63.104166666666664
44969,77,45,66.0
44970,78,40,64.4375
44971,76,46,65.25
44972,80,43,64.72916666666667
44973,79,51,63.666666666666664
44974,76,37,65.1875
44975,75,34,62.333333333333336
44976,76,33,63.583333333333336
44977,74,29,63.416666666666664
44978,77,43,64.625
44979,74,44,64.66666666666667
44980,82,42,66.10416666666667
44981,76,42,65.66666666666667
44982,75,32,64.60416666666667
44983,77,29,63.145833333333336
44984,74,34,63.1875
44985,72,20,63.625
44986,78,31,65.39583333333333
44987,76,36,64.89583333333333
44988,84,42,65.08333333333333
44989,74,34,61.541666666666664
44990,75,23,62.416666666666664
44991,77,40,63.354166666666664
44992,75,36,64.1875
44993,77,42,63.895833333333336
44994,74,26,61.166666666666664
44995,79,31,65.47916666666667
44996,76,44,63.875
44997,75,30,61.625
44998,81,33,62.25
44999,75,47,64.375
45000,80,39,64.5
45001,74,39,62.9375
45002,77,35,63.895833333333336
45003,77,9,61.916666666666664
45004,76,29,64.41666666666667
45005,76,43,64.0
45006,78,48,64.875
45007,79,46,64.5
45008,75,46,64.77083333333333
45009,74,51,65.10416666666667
45010,78,28,64.625
45011,76,42,62.3125
45012,76,31,64.22916666666667
45013,73,32,62.291666666666664
45014,75,43,64.20833333333333
45015,78,27,64.0
45016,74,42,62.208333333333336
45017,76,33,64.625
45018,82,37,65.52083333333333
45019,77,40,63.958333333333336
45020,78,25,63.270833333333336
45021,78,33,65.95833333333333
45022,76,27,62.833333333333336
45023,73,30,63.041666666666664
45024,78,35,65.6875
45025,74,37,64.5
45026,81,45,64.9375
45027,75,40,63.708333333333336
45028,75,37,65.4375
45029,81,47,63.395833333333336
45030,75,32,64.35416666666667
45031,77,26,60.895833333333336
45032,79,43,65.125
45033,81,35,64.70833333333333
45034,76,32,63.125
45035,75,40,63.833333333333336
45036,77,34,62.958333333333336
45037,76,33,64.4375
45038,78,40,63.125
45039,77,44,66.375
45040,80,47,65.0
45041,76,34,65.0
45042,77,51,66.60416666666667
45043,76,39,65.97916666666667
45044,80,32,63.104166666666664
45045,78,27,61.104166666666664
45046,75,40,64.85416666666667
45047,78,40,64.5625
45048,78,41,65.6875
45049,77,35,63.458333333333336
45050,75,23,65.66666666666667
45051,76,33,64.3125
45052,75,33,61.208333333333336
45053,76,43,64.95833333333333
45054,73,37,63.520833333333336
45055,77,42,64.0625
45056,76,40,62.770833333333336
45057,73,41,64.70833333333333
45058,78,43,63.6875
45059,80,40,63.229166666666664
45060,75,28,62.333333333333336
45061,80,26,62.5625
45062,78,23,63.583333333333336
45063,75,20,62.166666666666664
45064,75,20,59.729166666666664
45065,75,25,63.145833333333336
45066,76,31,63.020833333333336
45067,75,9,62.083333333333336
45068,78,35,64.58333333333333
45069,78,27,65.20833333333333
45070,75,44,63.0
45071,76,34,62.916666666666664
45072,76,35,62.520833333333336
45073,74,41,64.0
45074,75,42,65.1875
45075,78,52,64.9375
45076,72,39,62.25
45077,78,47,65.6875
45078,75,37,63.9375
45079,75,42,64.66666666666667
45080,77,32,62.0
45081,75,33,63.3125
45082,76,37,66.125
45083,81,38,64.33333333333333
45084,78,32,63.583333333333336
45085,77,46,64.5
45086,81,48,64.3125
45087,77,38,62.291666666666664
45088,76,33,64.47916666666667
45089,78,26,63.916666666666664
45090,76,47,65.25
45091,77,41,64.70833333333333
45092,77,37,63.291666666666664
45093,77,44,64.1875
45094,76,45,65.58333333333333
45095,78,47,65.45833333333333
45096,76,44,63.541666666666664
45097,77,28,62.1875
45098,77,42,65.5
45099,79,36,62.291666666666664
45100,75,40,63.958333333333336
45101,80,35,64.1875
45102,77,45,64.72916666666667
45103,76,18,63.645833333333336
45104,80,44,65.6875
45105,78,39,62.9375
45106,78,36,65.625
45107,76,40,64.75
45108,76,30,62.6875
45109,77,20,63.6875
45110,84,41,64.29166666666667
45111,76,51,66.3125
45112,79,41,65.39583333333333
45113,80,40,65.1875
45114,74,26,63.25
45115,78,46,65.33333333333333
45116,80,28,62.166666666666664
45117,74,47,63.520833333333336
45118,75,41,64.66666666666667
45119,76,38,63.270833333333336
45120,76,49,65.85416666666667
45121,80,51,66.45833333333333
45122,74,43,65.20833333333333
45123,77,32,62.0625
45124,76,31,64.4375
45125,75,23,63.125
45126,78,16,61.479166666666664
45127,80,44,64.72916666666667
45128,75,52,66.02083333333333
45129,77,35,63.333333333333336
45130,74,27,60.375
45131,73,48,63.9375
45132,76,45,63.354166666666664
45133,73,43,64.35416666666667
45134,79,39,62.25
45135,76,47,64.125
45136,77,39,63.8125
45137,79,33,63.8125
45138,74,38,63.375
45139,81,19,62.979166666666664
45140,78,38,64.66666666666667
45141,76,47,64.89583333333333
45142,75,38,63.854166666666664
45143,76,38,62.9375
45144,78,24,63.458333333333336
45145,77,37,62.020833333333336
45146,72,32,64.1875
45147,78,37,63.979166666666664
45148,75,17,63.0
45149,77,39,64.0
45150,77,47,65.1875
45151,76,45,64.04166666666667
45152,74,38,65.22916666666667
45153,79,53,67.04166666666667
45154,74,30,60.979166666666664
45155,76,36,63.479166666666664
45156,80,35,64.89583333333333
45157,75,31,62.416666666666664
45158,74,45,65.14583333333333
45159,77,24,63.895833333333336
45160,76,35,64.20833333333333
45161,78,16,59.8125
45162,75,31,63.208333333333336
45163,75,44,63.791666666666664
45164,79,21,64.27083333333333
45165,76,39,64.16666666666667
45166,77,26,64.41666666666667
45167,77,52,64.8125
45168,76,39,63.041666666666664
45169,77,29,62.520833333333336
45170,79,25,61.354166666666664
45171,75,41,62.083333333333336
45172,77,28,61.520833333333336
45173,79,47,66.0
45174,78,25,61.645833333333336
45175,79,36,62.666666666666664
45176,74,28,61.375
45177,77,40,63.9375
45178,74,29,63.208333333333336
45179,78,35,63.541666666666664
45180,78,24,62.666666666666664
45181,77,31,62.583333333333336
45182,76,33,63.791666666666664
45183,78,29,62.25
45184,76,23,64.83333333333333
45185,77,48,63.666666666666664
45186,81,42,64.39583333333333
45187,75,30,63.5625
45188,77,43,64.08333333333333
45189,78,10,62.708333333333336
45190,80,42,66.375
45191,75,45,64.20833333333333
45192,75,21,60.395833333333336
45193,78,48,63.708333333333336
45194,72,36,62.979166666666664
45195,74,46,64.27083333333333
45196,74,45,61.979166666666664
45197,79,44,63.75
45198,74,42,61.958333333333336
45199,77,38,63.854166666666664
45200,75,39,63.5625
45201,76,35,63.166666666666664
45202,76,46,64.5625
45203,73,42,63.1875
45204,75,39,64.5625
45205,78,36,63.645833333333336
45206,77,42,63.541666666666664
45207,75,31,62.166666666666664
45208,77,34,63.8125
45209,80,15,64.85416666666667
45210,76,46,64.35416666666667
45211,74,44,64.83333333333333
45212,79,44,65.0625
45213,80,39,64.6875
45214,75,47,64.45833333333333
45215,76,46,65.29166666666667
45216,78,42,63.041666666666664
45217,74,42,63.1875
45218,80,44,65.02083333333333
45219,79,45,65.0
45220,77,45,63.3125
45221,77,60,66.58333333333333
45222,77,38,62.416666666666664
45223,76,42,63.541666666666664
45224,78,51,65.0625
45225,80,32,65.9375
45226,76,44,66.0625
45227,76,40,62.375
45228,73,41,61.895833333333336
45229,80,42,64.27083333333333
45230,77,44,64.33333333333333
45231,75,48,63.666666666666664
45232,76,43,64.97916666666667
45233,76,48,63.979166666666664
45234,82,40,66.64583333333333
45235,78,38,64.97916666666667
45236,78,37,65.22916666666667
45237,82,45,66.52083333333333
45238,74,47,65.58333333333333
45239,76,40,64.04166666666667
45240,77,43,64.27083333333333
45241,77,54,66.47916666666667
45242,76,51,64.14583333333333
45243,81,49,66.5625
45244,75,39,65.5625
45245,81,50,65.16666666666667
45246,74,38,64.39583333333333
45247,77,47,65.375
45248,77,39,63.375
45249,74,47,64.75
45250,75,47,63.479166666666664
45251,75,40,63.6875
45252,77,33,63.854166666666664
45253,77,26,61.020833333333336
45254,74,31,63.9375
45255,75,40,61.625
45256,77,44,63.833333333333336
45257,79,43,63.916666666666664
45258,77,33,62.604166666666664
45259,76,39,64.04166666666667
45260,76,39,63.125
45261,74,40,64.10416666666667
45262,76,28,63.479166666666664
45263,78,28,63.895833333333336
45264,76,39,63.979166666666664
45265,77,28,64.375
45266,77,38,63.791666666666664
45267,73,43,62.916666666666664
45268,76,45,64.02083333333333
45269,75,29,64.27083333333333
45270,76,25,62.895833333333336
45271,80,38,63.125
45272,76,42,63.041666666666664
45273,76,39,62.9375
45274,77,41,65.20833333333333
45275,75,39,60.5
45276,80,47,63.375
45277,77,28,61.458333333333336
45278,73,41,63.041666666666664
45279,76,48,64.08333333333333
45280,75,55,66.125
45281,75,50,64.5625
45282,74,46,63.416666666666664
45283,76,43,64.375
45284,78,38,64.54166666666667
45285,76,45,63.916666666666664
45286,76,38,66.125
45287,78,47,65.125
45288,74,40,61.604166666666664
45289,74,43,63.25
45290,76,42,65.08333333333333
45291,75,42,62.979166666666664
45292,74,30,62.104166666666664
45293,79,41,65.89583333333333
45294,78,40,65.29166666666667
45295,80,40,66.3125
45296,78,38,64.10416666666667
45297,74,49,66.1875
45298,76,36,64.27083333333333
45299,79,50,64.9375
45300,75,45,62.854166666666664
45301,80,31,63.75
45302,77,37,63.3125
45303,76,29,63.083333333333336
45304,76,8,61.083333333333336
45305,75,13,62.104166666666664
45306,78,38,64.95833333333333
45307,77,35,64.20833333333333
45308,79,44,64.16666666666667
45309,76,10,64.4375
45310,77,19,63.333333333333336
45311,75,44,64.27083333333333
45312,77,26,63.104166666666664
45313,71,46,62.604166666666664
45314,78,39,64.35416666666667
45315,74,38,61.083333333333336
45316,78,38,64.5625
45317,76,49,65.95833333333333
45318,75,44,64.75
45319,72,46,64.29166666666667
45320,80,49,67.41666666666667
45321,77,47,63.479166666666664
45322,76,48,65.60416666666667
45323,81,40,66.3125
45324,77,35,64.0
45325,78,37,66.08333333333333
45326,75,54,66.375
45327,76,46,63.395833333333336
45328,73,49,64.1875
45329,74,37,61.520833333333336
45330,79,30,64.0
45331,74,46,64.72916666666667
45332,77,30,65.02083333333333
45333,76,42,64.9375
45334,73,54,65.58333333333333
45335,79,41,65.16666666666667
45336,74,39,64.375
45337,74,40,63.458333333333336
45338,75,36,61.958333333333336
45339,76,24,63.833333333333336
45340,73,43,65.125
45341,74,32,63.583333333333336
45342,78,43,64.5625
45343,81,18,61.729166666666664
45344,79,32,62.979166666666664
45345,78,29,65.125
45346,76,31,64.29166666666667
45347,84,30,62.895833333333336
45348,80,17,60.5
45349,75,47,64.77083333333333
45350,75,38,61.458333333333336
45351,76,33,66.10416666666667
45352,77,40,66.125
45353,77,36,63.229166666666664
45354,74,25,62.4375
45355,80,45,64.3125
45356,76,38,63.854166666666664
45357,76,33,63.604166666666664
45358,74,33,62.75
45359,76,41,65.66666666666667
45360,78,41,63.791666666666664
45361,76,42,65.1875
45362,76,44,64.45833333333333
45363,78,25,63.645833333333336
45364,80,41,64.45833333333333
45365,76,36,64.95833333333333
