Generation,Best,Worst,Average
75843,86,61,77.08333333333333
75844,84,49,74.97916666666667
75845,87,61,77.5625
75846,87,48,76.04166666666667
75847,87,63,77.3125
75848,88,48,74.41666666666667
75849,90,65,77.75
75850,87,46,74.72916666666667
75851,87,52,75.5
75852,87,60,76.54166666666667
75853,87,60,75.6875
75854,88,43,75.83333333333333
75855,85,57,74.72916666666667
75856,86,44,75.27083333333333
75857,84,62,75.89583333333333
75858,87,50,76.79166666666667
75859,92,58,76.54166666666667
75860,88,49,73.72916666666667
75861,85,57,76.47916666666667
75862,86,48,76.10416666666667
75863,86,58,76.375
75864,88,53,75.54166666666667
75865,85,50,76.125
75866,85,26,75.4375
75867,87,62,77.6875
75868,86,63,78.04166666666667
75869,89,58,77.9375
75870,85,56,77.625
75871,87,30,74.875
75872,88,49,77.4375
75873,86,27,75.45833333333333
75874,87,18,74.5
75875,84,29,75.41666666666667
75876,86,46,74.39583333333333
75877,87,43,76.0625
75878,87,44,74.75
75879,84,27,75.77083333333333
75880,88,57,75.72916666666667
75881,88,48,76.77083333333333
75882,86,48,75.16666666666667
75883,86,64,78.04166666666667
75884,86,58,77.27083333333333
75885,87,64,75.52083333333333
75886,86,59,76.77083333333333
75887,91,51,75.6875
75888,87,57,75.97916666666667
75889,87,59,75.77083333333333
75890,88,64,77.77083333333333
75891,89,12,73.64583333333333
75892,86,63,77.83333333333333
75893,88,68,77.4375
75894,87,62,77.1875
75895,84,64,74.375
75896,87,64,77.04166666666667
75897,87,30,74.5625
75898,85,34,75.70833333333333
75899,88,60,75.75
75900,87,64,77.33333333333333
75901,88,59,77.16666666666667
75902,87,52,76.125
75903,88,61,77.66666666666667
75904,86,64,77.66666666666667
75905,86,45,74.375
75906,88,58,77.89583333333333
75907,86,38,74.04166666666667
75908,89,64,76.29166666666667
75909,88,35,74.35416666666667
75910,85,56,75.91666666666667
75911,84,58,75.25
75912,84,62,77.0
75913,87,40,76.4375
75914,85,64,75.5
75915,85,58,77.33333333333333
75916,89,32,75.27083333333333
75917,87,54,75.27083333333333
75918,88,38,74.72916666666667
75919,85,37,76.39583333333333
75920,86,63,76.60416666666667
75921,85,60,76.02083333333333
75922,89,54,75.9375
75923,85,64,76.8125
75924,89,60,75.33333333333333
75925,86,11,72.83333333333333
75926,90,67,77.10416666666667
75927,88,49,75.625
75928,86,58,77.33333333333333
75929,86,42,75.83333333333333
75930,87,59,76.33333333333333
75931,86,52,77.02083333333333
75932,86,56,76.91666666666667
75933,85,62,76.77083333333333
75934,88,43,74.77083333333333
75935,88,34,75.72916666666667
75936,86,63,76.35416666666667
75937,86,66,78.0
75938,88,65,75.77083333333333
75939,85,58,76.08333333333333
75940,88,54,75.97916666666667
75941,90,60,76.02083333333333
75942,87,48,76.8125
75943,85,60,76.8125
75944,86,60,76.47916666666667
75945,88,57,75.77083333333333
75946,84,64,76.0
75947,87,52,77.45833333333333
75948,86,39,74.8125
75949,87,28,74.66666666666667
75950,86,58,76.22916666666667
75951,88,30,75.22916666666667
75952,86,50,75.58333333333333
75953,88,54,76.16666666666667
75954,87,43,76.0625
75955,88,64,77.33333333333333
75956,85,37,75.39583333333333
75957,88,52,76.77083333333333
75958,85,64,77.375
75959,87,56,77.14583333333333
75960,86,47,77.35416666666667
75961,86,47,75.85416666666667
75962,85,51,75.89583333333333
75963,88,59,75.5
75964,85,63,77.89583333333333
75965,85,62,75.58333333333333
75966,89,64,76.95833333333333
75967,86,29,76.66666666666667
75968,86,57,76.91666666666667
75969,87,65,77.8125
75970,85,43,77.04166666666667
75971,87,67,77.75
75972,86,60,75.85416666666667
75973,86,25,75.8125
75974,89,45,76.5
75975,84,63,76.5625
75976,85,52,76.45833333333333
75977,84,43,75.33333333333333
75978,87,45,74.0625
75979,87,47,74.64583333333333
75980,85,57,77.02083333333333
75981,89,57,77.85416666666667
75982,87,49,76.22916666666667
75983,88,37,74.89583333333333
75984,84,31,74.16666666666667
75985,89,53,77.41666666666667
75986,86,45,75.375
75987,87,51,74.6875
75988,89,43,75.625
75989,82,50,74.22916666666667
75990,86,48,76.5625
75991,91,25,71.77083333333333
75992,87,63,77.83333333333333
75993,92,45,76.0625
75994,89,49,75.54166666666667
75995,85,61,76.77083333333333
75996,85,60,76.85416666666667
75997,88,59,76.54166666666667
75998,84,45,74.20833333333333
75999,86,32,73.875
76000,88,49,75.27083333333333
76001,85,58,77.64583333333333
76002,88,60,76.83333333333333
76003,90,38,74.875
76004,85,65,76.95833333333333
76005,86,59,77.27083333333333
76006,86,52,76.4375
76007,84,36,75.3125
76008,87,47,76.58333333333333
76009,83,63,76.64583333333333
76010,89,43,76.89583333333333
76011,88,67,78.27083333333333
76012,86,32,76.85416666666667
76013,86,59,75.58333333333333
76014,89,67,77.97916666666667
76015,89,62,77.0
76016,86,49,73.47916666666667
76017,85,64,76.70833333333333
76018,85,44,74.70833333333333
76019,83,33,76.04166666666667
76020,85,57,76.875
76021,86,59,76.79166666666667
76022,86,67,77.5625
76023,88,66,77.60416666666667
76024,85,68,76.9375
76025,87,62,76.22916666666667
76026,90,69,78.41666666666667
76027,86,37,75.33333333333333
76028,86,64,77.02083333333333
76029,88,64,77.6875
76030,88,48,77.1875
76031,87,67,78.75
76032,85,63,77.16666666666667
76033,85,12,77.04166666666667
76034,85,42,76.35416666666667
76035,90,38,76.47916666666667
76036,84,41,74.60416666666667
76037,85,67,77.60416666666667
76038,87,55,74.9375
76039,87,61,76.875
76040,86,38,74.04166666666667
76041,89,56,75.29166666666667
76042,85,64,76.95833333333333
76043,84,58,74.54166666666667
76044,87,53,76.75
76045,86,64,76.6875
76046,85,64,76.83333333333333
76047,87,48,76.8125
76048,86,67,77.39583333333333
76049,88,26,75.77083333333333
76050,88,53,75.75
76051,87,29,74.08333333333333
76052,87,51,76.0
76053,88,60,75.1875
76054,86,46,75.66666666666667
76055,85,62,77.29166666666667
76056,87,62,76.72916666666667
76057,87,48,78.16666666666667
76058,86,57,75.66666666666667
76059,84,47,74.45833333333333
76060,86,26,76.41666666666667
76061,87,63,78.45833333333333
76062,85,66,76.0625
76063,82,51,73.95833333333333
76064,89,64,76.39583333333333
76065,85,66,76.75
76066,88,60,77.83333333333333
76067,85,70,77.35416666666667
76068,88,56,77.25
76069,90,61,77.625
76070,84,55,76.97916666666667
76071,86,56,76.625
76072,84,27,73.41666666666667
76073,86,60,76.64583333333333
76074,85,60,76.625
76075,85,63,76.1875
76076,86,46,76.89583333333333
76077,85,25,76.29166666666667
76078,87,62,75.60416666666667
76079,88,52,76.9375
76080,85,43,76.47916666666667
76081,86,67,77.95833333333333
76082,89,70,77.72916666666667
76083,86,64,76.8125
76084,85,63,77.1875
76085,88,64,78.29166666666667
76086,86,46,77.52083333333333
76087,89,31,74.39583333333333
76088,87,54,76.3125
76089,88,58,78.08333333333333
76090,87,65,76.54166666666667
76091,87,66,77.1875
76092,87,60,76.9375
76093,86,52,76.625
76094,89,56,76.70833333333333
76095,88,62,77.29166666666667
76096,85,28,75.3125
76097,86,63,78.0
76098,85,52,76.02083333333333
76099,87,46,75.39583333333333
76100,85,61,75.66666666666667
76101,88,51,76.0
76102,87,61,76.58333333333333
76103,84,57,75.91666666666667
76104,83,43,75.54166666666667
76105,87,42,77.0625
76106,86,65,77.41666666666667
76107,86,60,77.5625
76108,86,60,76.375
76109,88,42,76.70833333333333
76110,87,62,77.47916666666667
76111,89,67,79.10416666666667
76112,86,64,77.02083333333333
76113,87,57,77.45833333333333
76114,89,43,76.33333333333333
76115,88,50,76.60416666666667
76116,87,60,77.875
76117,90,64,78.85416666666667
76118,86,52,76.08333333333333
76119,87,64,77.89583333333333
76120,89,62,77.95833333333333
76121,84,59,76.0625
76122,86,59,77.47916666666667
76123,89,62,76.97916666666667
76124,85,52,75.75
76125,88,45,75.60416666666667
76126,87,61,76.54166666666667
76127,84,69,77.04166666666667
76128,86,63,76.375
76129,85,36,75.20833333333333
76130,87,55,74.77083333333333
76131,87,49,77.20833333333333
76132,87,63,75.83333333333333
76133,86,23,74.72916666666667
76134,86,24,75.0625
76135,87,62,76.91666666666667
76136,88,60,78.16666666666667
76137,88,24,74.72916666666667
76138,86,26,74.83333333333333
76139,84,62,76.04166666666667
76140,87,51,77.22916666666667
76141,88,27,75.875
76142,86,62,76.9375
76143,86,34,75.875
76144,84,61,77.02083333333333
76145,87,58,77.27083333333333
76146,89,64,77.79166666666667
76147,88,57,76.85416666666667
76148,85,63,76.375
76149,88,19,74.58333333333333
76150,87,47,75.66666666666667
76151,86,65,77.125
76152,84,23,74.79166666666667
76153,86,48,75.52083333333333
76154,86,67,77.66666666666667
76155,88,55,76.52083333333333
76156,84,59,76.20833333333333
76157,83,61,77.79166666666667
76158,90,69,77.9375
76159,87,25,76.70833333333333
76160,88,26,76.97916666666667
76161,86,67,76.89583333333333
76162,87,59,78.0
76163,86,53,75.97916666666667
76164,86,59,77.64583333333333
76165,83,53,76.25
76166,85,60,77.29166666666667
76167,85,66,78.02083333333333
76168,87,56,76.91666666666667
76169,85,59,76.625
76170,85,57,75.5625
76171,87,56,75.8125
76172,87,67,77.66666666666667
76173,86,25,75.5
76174,86,60,76.85416666666667
76175,85,63,76.125
76176,87,50,76.4375
76177,85,68,77.85416666666667
76178,84,61,75.58333333333333
76179,90,70,78.14583333333333
76180,86,50,74.95833333333333
76181,89,70,77.5625
76182,87,58,75.9375
76183,85,66,77.33333333333333
76184,91,62,76.4375
76185,85,51,75.125
76186,88,55,75.83333333333333
76187,88,68,77.79166666666667
76188,90,31,75.29166666666667
76189,87,66,76.6875
76190,86,26,74.08333333333333
76191,86,62,77.9375
76192,84,55,76.25
76193,90,59,75.625
76194,86,33,75.58333333333333
76195,90,50,76.16666666666667
76196,86,49,75.02083333333333
76197,87,47,75.85416666666667
76198,85,35,75.85416666666667
76199,87,68,77.10416666666667
76200,86,64,76.08333333333333
76201,89,62,76.64583333333333
76202,84,38,74.58333333333333
76203,85,62,76.85416666666667
76204,86,43,77.20833333333333
76205,89,71,78.60416666666667
76206,84,20,75.95833333333333
76207,85,55,75.95833333333333
76208,87,54,75.83333333333333
76209,87,59,76.77083333333333
76210,86,34,76.72916666666667
76211,84,49,75.02083333333333
76212,85,64,76.47916666666667
76213,86,44,74.16666666666667
76214,87,53,77.04166666666667
76215,86,52,76.29166666666667
76216,86,56,75.60416666666667
76217,87,34,75.25
76218,86,55,75.9375
76219,89,58,76.70833333333333
76220,84,42,74.625
76221,85,53,75.9375
76222,83,63,74.04166666666667
76223,85,35,76.29166666666667
76224,90,51,75.6875
76225,89,51,76.02083333333333
76226,87,47,76.39583333333333
76227,84,48,75.95833333333333
76228,85,49,75.41666666666667
76229,88,42,74.85416666666667
76230,88,48,76.83333333333333
76231,86,60,76.4375
76232,89,51,75.60416666666667
76233,85,49,75.625
76234,84,49,75.95833333333333
76235,89,66,78.29166666666667
76236,86,40,77.72916666666667
76237,87,65,77.4375
76238,84,59,75.83333333333333
76239,87,58,76.04166666666667
76240,86,40,75.22916666666667
76241,85,65,77.4375
76242,90,43,76.41666666666667
76243,88,62,77.52083333333333
76244,88,51,77.16666666666667
76245,87,66,75.85416666666667
76246,87,35,75.64583333333333
76247,84,67,76.5
76248,87,48,75.625
76249,86,53,76.64583333333333
76250,87,63,78.04166666666667
76251,85,53,75.70833333333333
76252,84,22,74.58333333333333
76253,87,58,77.04166666666667
76254,87,56,75.83333333333333
76255,87,58,77.4375
76256,86,52,76.1875
76257,86,60,77.08333333333333
76258,87,55,76.75
76259,89,46,76.85416666666667
76260,90,54,76.5
76261,87,58,76.3125
76262,88,52,75.0625
76263,85,60,76.0625
76264,84,47,75.875
76265,87,54,76.04166666666667
76266,88,55,77.77083333333333
76267,88,53,74.9375
76268,85,63,75.20833333333333
76269,86,64,75.75
76270,86,46,75.3125
76271,85,63,76.91666666666667
76272,87,64,77.25
76273,91,67,78.16666666666667
76274,88,60,77.54166666666667
76275,90,65,77.83333333333333
76276,88,61,76.6875
76277,86,61,76.52083333333333
76278,85,50,75.70833333333333
76279,86,56,76.875
76280,84,54,75.91666666666667
76281,83,64,77.0
76282,85,42,76.8125
76283,86,63,76.875
76284,87,32,75.47916666666667
76285,88,66,77.95833333333333
76286,84,58,75.70833333333333
76287,88,50,77.0
76288,89,61,77.35416666666667
76289,86,45,75.77083333333333
76290,87,60,78.39583333333333
76291,86,70,78.35416666666667
76292,86,58,76.25
76293,85,59,75.54166666666667
76294,84,39,76.54166666666667
76295,86,64,77.33333333333333
76296,88,51,76.58333333333333
76297,87,54,75.79166666666667
76298,86,71,78.33333333333333
76299,88,66,77.95833333333333
76300,86,65,77.0625
76301,83,51,75.83333333333333
76302,85,16,75.0
76303,86,55,74.5625
76304,86,59,77.79166666666667
76305,86,29,76.91666666666667
76306,84,65,75.4375
76307,89,52,75.72916666666667
76308,86,50,76.0625
76309,88,60,75.875
76310,90,58,76.35416666666667
76311,86,65,76.5
76312,86,31,73.39583333333333
76313,87,71,78.16666666666667
76314,89,35,75.45833333333333
76315,86,51,76.08333333333333
76316,89,62,77.89583333333333
76317,86,49,74.75
76318,86,25,75.6875
76319,88,44,75.20833333333333
76320,90,42,75.45833333333333
76321,87,60,76.89583333333333
76322,87,64,77.5625
76323,83,57,75.875
76324,88,45,76.5
76325,85,58,75.58333333333333
76326,88,35,75.0
76327,85,71,79.1875
76328,86,60,76.75
76329,91,63,76.97916666666667
76330,85,45,76.41666666666667
76331,92,26,75.14583333333333
76332,89,39,76.14583333333333
76333,87,57,76.9375
76334,86,35,77.0
76335,87,45,76.3125
76336,86,31,74.70833333333333
76337,87,59,76.83333333333333
76338,87,26,74.6875
76339,84,61,76.22916666666667
76340,88,36,75.72916666666667
76341,86,63,76.39583333333333
76342,86,25,74.3125
76343,88,60,76.0
76344,85,64,76.5
76345,85,53,76.0
76346,85,22,75.85416666666667
76347,85,35,75.29166666666667
76348,88,49,77.0
76349,83,55,76.375
76350,88,59,76.22916666666667
76351,85,59,75.35416666666667
76352,88,55,74.60416666666667
76353,84,40,75.89583333333333
76354,85,47,75.47916666666667
76355,87,62,76.45833333333333
76356,86,67,77.85416666666667
76357,88,53,75.39583333333333
76358,86,60,77.1875
76359,85,64,77.08333333333333
76360,87,49,75.97916666666667
76361,86,56,78.0625
76362,84,40,74.35416666666667
76363,87,43,76.72916666666667
76364,87,55,76.35416666666667
76365,91,48,76.79166666666667
76366,86,64,77.16666666666667
76367,86,63,77.25
76368,87,69,77.89583333333333
76369,86,66,78.91666666666667
76370,86,54,76.375
76371,87,38,75.02083333333333
76372,88,40,76.89583333333333
76373,86,59,77.02083333333333
76374,85,54,75.27083333333333
76375,85,36,73.1875
76376,85,52,73.625
76377,86,45,74.3125
76378,85,50,74.5
76379,86,58,75.875
76380,85,63,74.52083333333333
76381,87,29,74.35416666666667
76382,85,44,73.33333333333333
76383,87,41,74.8125
76384,86,57,75.58333333333333
76385,85,32,74.95833333333333
76386,86,52,76.27083333333333
76387,86,55,75.0
76388,88,62,76.70833333333333
76389,86,61,76.75
76390,88,62,76.3125
76391,85,48,74.9375
76392,83,55,74.66666666666667
76393,88,59,74.95833333333333
76394,85,65,75.6875
76395,86,45,74.91666666666667
76396,87,49,76.1875
76397,85,48,75.6875
76398,85,59,76.22916666666667
76399,89,47,74.6875
76400,84,56,74.27083333333333
76401,89,63,76.35416666666667
76402,88,28,74.54166666666667
76403,86,55,75.85416666666667
76404,85,42,74.72916666666667
76405,87,54,77.47916666666667
76406,86,49,75.375
76407,86,35,72.4375
76408,83,63,77.14583333333333
76409,85,62,76.91666666666667
76410,85,48,75.97916666666667
76411,84,46,75.22916666666667
76412,88,27,74.97916666666667
76413,85,44,73.9375
76414,86,24,71.79166666666667
76415,89,33,75.47916666666667
76416,84,56,76.20833333333333
76417,85,48,75.91666666666667
76418,85,64,76.8125
76419,86,53,75.89583333333333
76420,85,48,77.875
76421,85,61,75.04166666666667
76422,91,60,76.91666666666667
76423,88,31,77.625
76424,85,52,75.625
76425,83,53,75.8125
76426,84,55,75.6875
76427,86,41,74.45833333333333
76428,85,28,74.72916666666667
76429,86,67,77.16666666666667
76430,87,49,75.5
76431,85,42,74.91666666666667
76432,85,48,75.125
76433,87,53,76.20833333333333
76434,86,52,75.39583333333333
76435,87,53,76.5625
76436,86,56,76.875
76437,86,53,75.95833333333333
76438,87,58,74.79166666666667
76439,87,27,75.70833333333333
76440,83,58,74.35416666666667
76441,89,50,75.5
76442,85,47,75.8125
76443,87,66,77.4375
76444,84,54,75.52083333333333
76445,86,53,75.45833333333333
76446,87,61,77.08333333333333
76447,87,53,76.35416666666667
76448,88,47,77.375
76449,82,50,75.33333333333333
76450,86,63,75.83333333333333
76451,86,60,77.14583333333333
76452,84,50,76.14583333333333
76453,86,57,76.14583333333333
76454,85,66,77.125
76455,83,65,75.45833333333333
76456,86,59,75.83333333333333
76457,88,22,76.60416666666667
76458,88,65,78.0
76459,86,54,75.97916666666667
76460,87,24,72.85416666666667
76461,86,57,75.58333333333333
76462,85,37,75.70833333333333
76463,85,53,77.02083333333333
76464,84,36,74.27083333333333
76465,86,53,75.70833333333333
76466,85,39,74.6875
76467,85,42,75.5625
76468,86,55,77.125
76469,89,34,75.66666666666667
76470,86,57,76.625
76471,86,60,74.6875
76472,85,47,74.10416666666667
76473,87,50,74.8125
76474,86,50,74.20833333333333
76475,85,47,73.375
76476,85,51,76.02083333333333
76477,85,49,74.83333333333333
76478,87,41,75.5
76479,87,56,76.5
76480,84,53,76.95833333333333
76481,86,44,75.6875
76482,86,37,75.70833333333333
76483,85,62,75.72916666666667
76484,85,60,76.22916666666667
76485,87,63,77.08333333333333
76486,87,63,76.8125
76487,84,60,75.5625
76488,90,56,76.8125
76489,89,57,76.45833333333333
76490,86,60,76.8125
76491,85,69,77.5
76492,87,21,77.25
76493,85,62,77.22916666666667
76494,88,59,76.77083333333333
76495,87,52,76.22916666666667
76496,90,51,75.3125
76497,85,61,76.97916666666667
76498,84,58,75.8125
76499,86,55,76.70833333333333
76500,86,58,76.125
76501,85,61,76.5
76502,89,56,75.875
76503,85,64,77.39583333333333
76504,86,59,76.02083333333333
76505,86,53,75.66666666666667
76506,85,59,77.3125
76507,87,56,75.3125
76508,89,61,76.66666666666667
76509,88,62,78.27083333333333
76510,85,59,75.85416666666667
76511,87,57,75.5
76512,85,63,76.8125
76513,86,34,73.45833333333333
76514,86,22,74.97916666666667
76515,91,53,76.1875
76516,87,63,77.72916666666667
76517,86,41,75.08333333333333
76518,84,57,76.52083333333333
76519,87,63,76.20833333333333
76520,86,62,76.41666666666667
76521,87,58,75.58333333333333
76522,87,62,76.6875
76523,86,17,72.95833333333333
76524,88,50,76.08333333333333
76525,91,25,74.97916666666667
76526,90,36,76.70833333333333
76527,87,60,74.8125
76528,84,54,76.54166666666667
76529,87,52,77.3125
76530,89,55,76.375
76531,85,19,75.04166666666667
76532,88,53,75.41666666666667
76533,86,46,75.47916666666667
76534,85,60,77.25
76535,87,24,74.47916666666667
76536,87,32,75.52083333333333
76537,87,59,77.91666666666667
76538,85,36,76.10416666666667
76539,85,64,76.97916666666667
76540,85,57,76.5
76541,86,46,75.22916666666667
76542,85,58,76.33333333333333
76543,90,66,77.89583333333333
76544,88,61,76.72916666666667
76545,84,50,77.0
76546,88,67,77.0625
76547,86,55,76.89583333333333
76548,86,58,77.72916666666667
76549,84,54,76.27083333333333
76550,87,26,76.125
76551,86,49,77.47916666666667
76552,84,49,74.29166666666667
76553,85,57,76.27083333333333
76554,86,65,76.20833333333333
76555,86,50,75.10416666666667
76556,84,51,74.45833333333333
76557,88,61,76.45833333333333
76558,87,61,77.04166666666667
76559,90,45,76.5625
76560,87,57,77.77083333333333
76561,90,50,75.54166666666667
76562,87,60,75.91666666666667
76563,83,48,76.04166666666667
76564,86,62,77.0
76565,85,63,77.25
76566,89,50,76.375
76567,86,34,76.35416666666667
76568,84,57,75.10416666666667
76569,88,63,77.41666666666667
76570,86,51,75.375
76571,83,65,76.6875
76572,86,43,76.79166666666667
76573,85,52,75.29166666666667
76574,86,60,77.72916666666667
76575,90,67,77.77083333333333
76576,88,57,76.70833333333333
76577,92,63,75.33333333333333
76578,86,40,75.02083333333333
76579,86,66,77.04166666666667
76580,87,57,75.54166666666667
76581,85,68,77.54166666666667
76582,87,65,77.45833333333333
76583,86,59,76.02083333333333
76584,89,56,75.39583333333333
76585,86,23,72.89583333333333
76586,85,39,73.54166666666667
76587,86,67,77.04166666666667
76588,86,60,75.14583333333333
76589,89,52,75.375
76590,86,53,75.60416666666667
76591,85,50,74.625
76592,89,54,77.125
76593,87,57,76.64583333333333
76594,86,62,77.47916666666667
76595,85,54,76.5625
76596,85,59,76.75
76597,85,38,75.875
76598,86,49,77.6875
76599,87,59,75.91666666666667
76600,87,55,76.75
76601,87,68,77.5
76602,86,41,75.54166666666667
76603,86,50,76.60416666666667
76604,85,62,77.3125
76605,85,44,75.41666666666667
76606,87,28,77.14583333333333
76607,85,53,77.3125
76608,84,40,73.08333333333333
76609,85,66,77.54166666666667
76610,87,48,75.04166666666667
76611,86,50,75.3125
76612,86,50,75.375
76613,88,57,76.0
76614,86,39,73.89583333333333
76615,85,66,76.91666666666667
76616,84,51,77.04166666666667
76617,85,53,75.58333333333333
76618,88,59,76.58333333333333
76619,87,70,77.64583333333333
76620,85,59,76.47916666666667
76621,87,60,76.97916666666667
76622,85,57,76.0625
76623,86,59,77.54166666666667
76624,86,11,72.33333333333333
76625,85,61,75.97916666666667
76626,89,51,74.20833333333333
76627,93,62,75.72916666666667
76628,89,41,76.79166666666667
76629,86,59,76.375
76630,88,31,75.89583333333333
76631,85,62,76.375
76632,83,59,75.5
76633,87,63,77.70833333333333
76634,83,58,76.77083333333333
76635,86,56,76.85416666666667
76636,86,45,76.85416666666667
76637,87,57,77.6875
76638,86,61,77.08333333333333
76639,90,46,76.0
76640,85,35,76.25
76641,84,21,75.4375
76642,90,46,75.02083333333333
76643,88,37,75.45833333333333
76644,87,43,75.04166666666667
76645,87,52,76.70833333333333
76646,86,14,75.27083333333333
76647,86,66,78.64583333333333
76648,86,43,76.83333333333333
76649,88,61,76.9375
76650,88,64,77.91666666666667
76651,88,65,77.85416666666667
76652,87,67,78.27083333333333
76653,86,60,77.52083333333333
76654,86,59,77.33333333333333
76655,84,54,75.04166666666667
76656,87,62,77.83333333333333
76657,83,36,75.29166666666667
76658,87,66,76.8125
76659,86,72,78.33333333333333
76660,87,59,76.4375
76661,86,45,75.25
76662,87,59,76.4375
76663,86,62,76.89583333333333
76664,87,52,76.83333333333333
76665,89,65,77.875
76666,86,51,76.83333333333333
76667,84,47,76.27083333333333
76668,87,60,77.85416666666667
76669,85,62,76.72916666666667
76670,86,65,77.75
76671,88,62,77.0
76672,84,64,76.91666666666667
76673,86,62,77.33333333333333
76674,84,60,76.91666666666667
76675,89,60,78.14583333333333
76676,90,63,77.39583333333333
76677,86,59,76.6875
76678,88,58,76.5
76679,86,49,74.39583333333333
76680,86,33,75.66666666666667
76681,88,62,76.91666666666667
76682,83,55,76.52083333333333
76683,86,67,77.58333333333333
76684,86,64,76.85416666666667
76685,89,64,78.33333333333333
76686,87,60,76.41666666666667
76687,89,46,75.75
76688,85,45,75.79166666666667
76689,86,41,75.39583333333333
76690,86,68,76.95833333333333
76691,85,59,76.70833333333333
76692,84,66,76.08333333333333
76693,87,66,77.83333333333333
76694,89,61,78.54166666666667
76695,84,67,77.5625
76696,85,32,76.08333333333333
76697,84,63,77.3125
76698,86,36,76.72916666666667
76699,87,69,78.39583333333333
76700,87,37,74.95833333333333
76701,85,63,77.66666666666667
76702,86,38,77.72916666666667
76703,89,50,75.0625
76704,86,61,76.6875
76705,85,57,76.4375
76706,89,39,76.08333333333333
76707,85,58,77.14583333333333
76708,86,61,77.22916666666667
76709,84,57,75.39583333333333
76710,87,13,74.89583333333333
76711,86,63,75.91666666666667
76712,87,66,77.22916666666667
76713,88,53,77.02083333333333
76714,87,51,76.27083333333333
76715,87,29,74.64583333333333
76716,87,56,75.89583333333333
76717,84,38,75.3125
76718,86,43,74.58333333333333
76719,88,69,77.25
76720,90,59,77.3125
76721,86,29,74.77083333333333
76722,86,63,77.60416666666667
76723,85,62,76.83333333333333
76724,86,61,77.0
76725,85,52,77.25
76726,89,63,75.83333333333333
76727,89,64,76.91666666666667
76728,89,24,75.02083333333333
76729,89,28,76.5625
76730,86,65,75.375
76731,86,60,76.91666666666667
76732,87,58,77.0
76733,86,46,77.0
76734,87,49,77.0
76735,86,66,76.5
76736,87,59,76.45833333333333
76737,87,63,78.08333333333333
76738,85,44,76.375
76739,85,8,73.33333333333333
76740,86,59,76.33333333333333
76741,89,53,76.79166666666667
76742,87,60,77.64583333333333
76743,86,56,77.29166666666667
76744,91,63,76.77083333333333
76745,86,33,75.3125
76746,86,45,73.85416666666667
76747,86,56,76.1875
76748,85,69,77.29166666666667
76749,85,45,74.58333333333333
76750,86,66,77.22916666666667
76751,86,33,75.72916666666667
76752,87,68,77.33333333333333
76753,85,33,76.22916666666667
76754,84,31,73.75
76755,86,65,76.6875
76756,85,55,74.89583333333333
76757,85,61,77.16666666666667
76758,87,63,76.41666666666667
76759,86,42,75.875
76760,88,50,76.3125
76761,86,28,75.54166666666667
76762,84,47,76.0625
76763,85,27,73.6875
76764,85,40,73.875
76765,89,43,75.4375
76766,86,45,75.375
76767,87,57,76.70833333333333
76768,86,53,76.875
76769,89,43,75.39583333333333
76770,84,50,76.3125
76771,86,56,75.20833333333333
76772,85,46,76.14583333333333
76773,87,63,75.95833333333333
76774,87,51,74.9375
76775,86,41,75.08333333333333
76776,88,49,74.5625
76777,88,57,77.64583333333333
76778,89,61,76.79166666666667
76779,86,51,76.47916666666667
76780,88,69,77.9375
76781,86,63,76.6875
76782,85,51,77.125
76783,89,63,77.20833333333333
76784,88,70,77.41666666666667
76785,86,61,76.54166666666667
76786,85,57,76.22916666666667
76787,89,42,76.35416666666667
76788,85,50,76.08333333333333
76789,87,60,76.91666666666667
76790,88,50,76.58333333333333
76791,88,43,77.10416666666667
76792,87,60,77.83333333333333
76793,86,64,77.70833333333333
76794,89,58,77.72916666666667
76795,86,54,75.39583333333333
76796,85,52,74.66666666666667
76797,86,60,77.875
76798,84,18,75.29166666666667
76799,84,33,75.3125
76800,87,66,77.0
76801,90,54,77.9375
76802,87,53,76.3125
76803,88,56,76.58333333333333
76804,85,62,77.1875
76805,86,56,77.39583333333333
76806,88,59,76.39583333333333
76807,86,61,76.27083333333333
76808,88,63,76.91666666666667
76809,87,50,76.29166666666667
76810,88,46,77.3125
76811,87,18,75.75
76812,84,57,74.60416666666667
76813,85,59,76.0625
76814,88,31,74.75
76815,90,57,76.4375
76816,86,59,76.95833333333333
76817,86,35,73.8125
76818,89,60,77.14583333333333
76819,90,39,78.375
76820,86,50,75.95833333333333
76821,87,46,74.04166666666667
76822,88,35,75.1875
76823,84,55,75.72916666666667
76824,87,57,75.375
76825,86,50,74.41666666666667
76826,89,46,76.77083333333333
76827,90,53,76.625
76828,88,47,75.875
76829,84,64,76.95833333333333
76830,85,60,76.39583333333333
76831,84,50,74.72916666666667
76832,89,51,75.91666666666667
76833,89,37,76.52083333333333
76834,87,64,77.5625
76835,86,47,74.83333333333333
76836,86,42,75.375
76837,87,26,73.4375
76838,89,55,76.20833333333333
76839,85,62,77.0625
76840,85,65,76.83333333333333
76841,84,49,76.70833333333333
76842,87,50,76.89583333333333
76843,84,42,75.58333333333333
76844,85,40,75.20833333333333
76845,87,50,75.33333333333333
76846,87,68,77.64583333333333
76847,88,59,77.45833333333333
76848,89,39,75.54166666666667
76849,85,48,74.64583333333333
76850,87,37,74.375
76851,85,67,76.97916666666667
76852,85,57,76.02083333333333
76853,84,49,74.6875
