Generation,Best,Worst,Average
1080,56,11,41.333333333333336
1081,54,6,41.9375
1082,50,8,37.833333333333336
1083,57,17,40.0
1084,54,15,41.104166666666664
1085,54,10,39.25
1086,53,12,41.458333333333336
1087,56,12,40.729166666666664
1088,56,11,41.8125
1089,57,13,40.083333333333336
1090,57,10,38.291666666666664
1091,57,5,39.104166666666664
1092,53,21,42.9375
1093,53,8,40.958333333333336
1094,53,4,37.395833333333336
1095,57,10,38.916666666666664
1096,52,19,40.708333333333336
1097,57,13,40.395833333333336
1098,50,14,40.395833333333336
1099,61,10,39.854166666666664
1100,59,11,41.333333333333336
1101,53,11,40.125
1102,54,9,40.166666666666664
1103,55,14,42.6875
1104,53,11,40.333333333333336
1105,59,19,41.104166666666664
1106,56,11,42.25
1107,53,7,38.895833333333336
1108,60,7,40.916666666666664
1109,56,11,38.958333333333336
1110,52,24,42.8125
1111,53,18,40.0
1112,60,10,41.541666666666664
1113,56,19,41.270833333333336
1114,56,18,41.8125
1115,62,7,41.604166666666664
1116,56,10,39.916666666666664
1117,54,19,40.020833333333336
1118,53,12,39.333333333333336
1119,54,4,39.25
1120,53,15,38.895833333333336
1121,59,17,41.020833333333336
1122,54,7,37.645833333333336
1123,55,11,39.9375
1124,56,10,40.395833333333336
1125,61,10,41.354166666666664
1126,55,18,42.520833333333336
1127,58,8,38.791666666666664
1128,58,27,43.395833333333336
1129,55,14,41.833333333333336
1130,62,12,40.125
1131,53,7,41.041666666666664
1132,57,11,38.041666666666664
1133,55,8,39.770833333333336
1134,56,14,40.770833333333336
1135,59,18,43.5625
1136,55,12,42.208333333333336
1137,57,8,39.833333333333336
1138,53,11,38.833333333333336
1139,53,11,41.520833333333336
1140,53,18,40.5625
1141,52,12,40.416666666666664
1142,59,10,38.104166666666664
1143,57,15,40.75
1144,54,8,39.979166666666664
1145,59,21,42.354166666666664
1146,58,13,41.666666666666664
1147,58,9,39.979166666666664
1148,55,7,39.208333333333336
1149,54,12,40.416666666666664
1150,53,11,40.020833333333336
1151,57,15,39.729166666666664
1152,53,7,39.354166666666664
1153,57,20,40.895833333333336
1154,52,11,40.375
1155,56,7,39.875
1156,53,21,41.958333333333336
1157,55,9,39.25
1158,55,13,40.854166666666664
1159,54,12,41.895833333333336
1160,53,8,39.208333333333336
1161,56,10,41.5625
1162,54,9,38.708333333333336
1163,50,11,41.041666666666664
1164,52,19,41.5
1165,54,6,38.854166666666664
1166,53,11,42.625
1167,55,6,39.416666666666664
1168,57,6,40.895833333333336
1169,60,11,39.854166666666664
1170,56,11,39.770833333333336
1171,51,5,40.395833333333336
1172,54,8,40.9375
1173,57,8,40.5625
1174,58,7,40.5625
1175,56,9,40.791666666666664
1176,57,7,38.0625
1177,57,5,41.583333333333336
1178,57,6,40.5
1179,56,12,43.083333333333336
1180,53,13,40.541666666666664
1181,61,14,43.0625
1182,57,23,43.041666666666664
1183,62,10,43.041666666666664
1184,55,11,40.958333333333336
1185,56,19,41.333333333333336
1186,56,9,41.791666666666664
1187,51,7,39.729166666666664
1188,54,14,41.125
1189,56,18,41.895833333333336
1190,56,20,40.583333333333336
1191,55,8,39.708333333333336
1192,56,12,39.8125
1193,54,10,39.770833333333336
1194,56,14,42.104166666666664
1195,55,4,39.479166666666664
1196,54,10,39.458333333333336
1197,52,6,40.3125
1198,56,32,44.833333333333336
1199,55,14,43.375
1200,57,12,39.604166666666664
1201,57,10,41.541666666666664
1202,55,9,41.6875
1203,51,17,39.645833333333336
1204,55,10,40.583333333333336
1205,53,11,40.3125
1206,53,21,42.541666666666664
1207,56,23,41.8125
1208,52,6,39.8125
1209,53,8,41.4375
1210,54,11,42.3125
1211,56,23,42.9375
1212,52,11,40.770833333333336
1213,54,9,40.1875
1214,58,6,40.625
1215,56,13,41.708333333333336
1216,55,12,42.104166666666664
1217,53,0,41.625
1218,56,10,39.6875
1219,52,11,40.916666666666664
1220,54,8,41.375
1221,56,18,42.791666666666664
1222,54,7,40.1875
1223,59,9,40.729166666666664
1224,56,25,41.5625
1225,58,4,41.270833333333336
1226,60,10,40.6875
1227,53,24,41.770833333333336
1228,53,14,39.791666666666664
1229,56,13,39.145833333333336
1230,58,21,41.416666666666664
1231,53,11,39.333333333333336
1232,53,11,39.416666666666664
1233,63,19,39.8125
1234,53,8,40.916666666666664
1235,57,20,41.875
1236,59,12,40.0625
1237,55,13,41.229166666666664
1238,55,11,42.291666666666664
1239,56,19,41.833333333333336
1240,54,28,43.625
1241,56,8,41.520833333333336
1242,53,8,42.166666666666664
1243,56,7,41.1875
1244,54,12,41.729166666666664
1245,58,8,41.979166666666664
1246,52,11,38.0
1247,51,9,38.895833333333336
1248,56,11,39.229166666666664
1249,55,3,38.0
1250,53,8,40.020833333333336
1251,56,12,39.645833333333336
1252,52,6,38.8125
1253,52,11,41.375
1254,58,22,42.0625
1255,53,18,39.854166666666664
1256,59,9,40.333333333333336
1257,52,16,41.708333333333336
1258,55,11,42.708333333333336
1259,57,15,41.708333333333336
1260,56,9,38.791666666666664
1261,54,11,39.9375
1262,49,19,40.395833333333336
1263,56,9,40.958333333333336
1264,56,6,38.375
1265,59,22,42.729166666666664
1266,56,11,41.25
1267,53,6,40.854166666666664
1268,55,7,37.604166666666664
1269,54,13,39.5
1270,57,11,39.354166666666664
1271,54,18,40.041666666666664
1272,54,9,41.6875
1273,55,15,39.75
1274,58,10,42.1875
1275,54,13,40.145833333333336
1276,54,11,41.583333333333336
1277,51,13,39.5
1278,55,18,40.270833333333336
1279,51,13,40.1875
1280,53,10,41.583333333333336
1281,53,16,39.354166666666664
1282,56,16,42.0
1283,56,9,40.229166666666664
1284,60,13,40.5
1285,53,6,40.479166666666664
1286,54,6,42.3125
1287,57,11,41.5625
1288,57,27,43.395833333333336
1289,53,4,40.645833333333336
1290,55,12,40.708333333333336
1291,58,22,41.4375
1292,56,26,42.125
1293,54,9,40.3125
1294,54,13,39.729166666666664
1295,52,9,40.416666666666664
1296,55,7,40.854166666666664
1297,55,8,40.25
1298,58,20,42.0625
1299,58,13,41.958333333333336
1300,57,9,41.604166666666664
1301,54,14,42.8125
1302,55,14,41.104166666666664
1303,55,8,41.875
1304,54,17,40.6875
1305,60,9,40.708333333333336
1306,53,9,40.375
1307,58,12,43.0
1308,54,6,40.5625
1309,54,9,40.4375
1310,58,6,39.1875
1311,54,10,38.854166666666664
1312,59,22,44.625
1313,52,18,40.479166666666664
1314,57,6,38.583333333333336
1315,53,21,41.3125
1316,55,11,42.125
1317,56,11,39.895833333333336
1318,51,12,39.145833333333336
1319,54,11,41.395833333333336
1320,53,19,41.729166666666664
1321,57,6,41.625
1322,51,11,39.791666666666664
1323,56,8,41.0625
1324,56,22,41.479166666666664
1325,53,16,40.8125
1326,55,10,39.833333333333336
1327,57,16,42.229166666666664
1328,57,8,41.666666666666664
1329,59,10,39.770833333333336
1330,59,12,40.3125
1331,56,12,39.770833333333336
1332,54,12,38.8125
1333,52,7,40.333333333333336
1334,52,8,39.854166666666664
1335,56,9,40.208333333333336
1336,56,9,40.770833333333336
1337,55,5,40.520833333333336
1338,55,5,39.854166666666664
1339,57,11,41.333333333333336
1340,57,7,38.0
1341,58,10,40.770833333333336
1342,55,12,40.125
1343,54,4,36.6875
1344,59,21,42.708333333333336
1345,57,12,40.9375
1346,53,21,40.666666666666664
1347,58,15,41.875
1348,54,12,43.541666666666664
1349,54,10,36.916666666666664
1350,56,8,39.875
1351,58,12,40.020833333333336
1352,52,10,38.729166666666664
1353,58,11,40.5625
1354,56,10,38.6875
1355,56,16,39.0
1356,54,9,38.979166666666664
1357,55,11,40.666666666666664
1358,53,13,39.6875
1359,54,6,38.3125
1360,54,8,39.583333333333336
1361,56,14,38.270833333333336
1362,52,9,39.333333333333336
1363,54,11,39.916666666666664
1364,57,15,40.229166666666664
1365,52,11,39.104166666666664
1366,51,9,36.958333333333336
1367,58,12,39.5625
1368,55,9,38.958333333333336
1369,56,12,40.604166666666664
1370,53,5,40.833333333333336
1371,55,9,38.958333333333336
1372,53,6,38.75
1373,54,12,38.229166666666664
1374,57,6,39.041666666666664
1375,53,13,38.708333333333336
1376,56,7,41.416666666666664
1377,56,13,42.354166666666664
1378,51,7,38.416666666666664
1379,53,12,40.395833333333336
1380,54,8,39.25
1381,56,13,40.9375
1382,53,10,40.0
1383,55,12,40.375
1384,51,7,39.083333333333336
1385,53,10,36.708333333333336
1386,53,7,37.6875
1387,53,11,39.729166666666664
1388,54,27,43.416666666666664
1389,54,16,41.458333333333336
1390,58,24,41.9375
1391,54,11,39.104166666666664
1392,52,6,40.6875
1393,54,10,41.416666666666664
1394,56,9,41.104166666666664
1395,53,19,38.270833333333336
1396,56,16,41.875
1397,52,5,39.625
1398,53,7,39.833333333333336
1399,53,7,42.3125
1400,54,8,39.458333333333336
1401,53,11,39.104166666666664
1402,57,10,42.020833333333336
1403,55,22,38.833333333333336
1404,54,11,39.770833333333336
1405,51,22,41.3125
1406,54,13,41.479166666666664
1407,49,21,39.979166666666664
1408,54,4,40.979166666666664
1409,55,14,41.3125
1410,55,10,38.8125
1411,57,8,42.1875
1412,55,21,41.145833333333336
1413,55,15,41.541666666666664
1414,55,18,39.6875
1415,54,10,40.8125
1416,52,7,39.645833333333336
1417,58,10,41.5
1418,54,6,41.25
1419,57,11,40.833333333333336
1420,58,11,39.0
1421,51,12,40.020833333333336
1422,51,22,41.416666666666664
1423,53,7,40.833333333333336
1424,56,16,40.416666666666664
1425,55,12,40.416666666666664
1426,54,9,42.166666666666664
1427,55,20,41.333333333333336
1428,53,9,42.791666666666664
1429,57,16,39.020833333333336
1430,54,9,39.395833333333336
1431,56,14,38.729166666666664
1432,56,7,40.3125
1433,55,11,42.75
1434,55,14,41.708333333333336
1435,56,10,40.333333333333336
1436,57,10,42.104166666666664
1437,56,15,41.604166666666664
1438,56,14,39.791666666666664
1439,53,17,42.604166666666664
1440,53,10,38.104166666666664
1441,50,8,38.166666666666664
1442,54,18,40.354166666666664
1443,55,12,42.333333333333336
1444,57,13,38.958333333333336
1445,54,13,41.791666666666664
1446,58,16,40.5
1447,54,7,36.479166666666664
1448,56,16,39.145833333333336
1449,55,6,37.5
1450,52,16,39.0
1451,52,9,38.291666666666664
1452,57,4,40.375
1453,55,17,42.020833333333336
1454,56,10,41.145833333333336
1455,50,13,36.3125
1456,55,9,37.979166666666664
1457,55,6,40.333333333333336
1458,55,10,39.458333333333336
1459,58,12,41.0625
1460,53,14,40.416666666666664
1461,55,12,41.916666666666664
1462,55,7,39.9375
1463,53,7,40.770833333333336
1464,55,11,39.0
1465,52,8,41.166666666666664
1466,57,22,41.979166666666664
1467,57,7,40.854166666666664
1468,52,6,41.291666666666664
1469,54,9,39.020833333333336
1470,55,19,42.041666666666664
1471,58,9,41.604166666666664
1472,56,10,40.729166666666664
1473,57,11,38.916666666666664
1474,54,12,38.8125
1475,57,6,41.5
1476,56,22,42.125
1477,53,8,40.25
1478,55,22,42.625
1479,51,10,40.208333333333336
1480,51,10,40.0
1481,56,7,40.791666666666664
1482,53,7,39.125
1483,54,9,40.041666666666664
1484,58,10,42.5625
1485,54,10,40.708333333333336
1486,55,23,41.020833333333336
1487,63,6,41.895833333333336
1488,55,7,40.6875
1489,54,13,38.604166666666664
1490,59,11,41.916666666666664
1491,53,10,40.895833333333336
1492,49,18,38.708333333333336
1493,58,18,40.208333333333336
1494,61,13,38.6875
1495,52,25,40.625
1496,56,12,41.708333333333336
1497,54,8,41.375
1498,51,8,40.041666666666664
1499,53,13,39.625
1500,55,8,40.1875
1501,51,6,40.208333333333336
1502,56,7,39.1875
1503,53,11,39.020833333333336
1504,52,19,38.166666666666664
1505,54,11,38.020833333333336
1506,53,17,39.8125
1507,56,16,43.0625
1508,54,8,40.291666666666664
1509,55,15,40.958333333333336
1510,55,9,40.916666666666664
1511,51,28,40.416666666666664
1512,58,7,39.479166666666664
1513,52,11,40.520833333333336
1514,60,9,37.9375
1515,58,19,41.020833333333336
1516,53,6,41.375
1517,51,12,39.5625
1518,53,9,38.208333333333336
1519,59,10,41.854166666666664
1520,53,10,42.0
1521,55,9,40.020833333333336
1522,53,6,41.375
1523,54,28,43.708333333333336
1524,53,7,41.729166666666664
1525,54,23,43.604166666666664
1526,57,12,41.375
1527,53,8,36.708333333333336
1528,55,11,41.354166666666664
1529,55,15,41.458333333333336
1530,54,18,41.458333333333336
1531,51,11,40.145833333333336
1532,60,21,42.604166666666664
1533,59,12,42.520833333333336
1534,61,6,41.25
1535,57,12,42.541666666666664
1536,52,13,41.5
1537,53,12,39.916666666666664
1538,59,12,40.979166666666664
1539,54,25,40.958333333333336
1540,57,20,42.0
1541,55,15,41.479166666666664
1542,58,3,41.520833333333336
1543,55,26,43.145833333333336
1544,55,6,38.145833333333336
1545,57,11,41.791666666666664
1546,53,7,40.145833333333336
1547,52,20,42.0
1548,54,18,41.5625
1549,55,17,42.895833333333336
1550,54,12,42.291666666666664
1551,53,7,41.291666666666664
1552,56,17,42.583333333333336
1553,56,31,43.083333333333336
1554,56,14,42.145833333333336
1555,52,17,42.979166666666664
1556,57,24,42.583333333333336
1557,53,7,39.375
1558,56,9,42.3125
1559,60,20,44.333333333333336
1560,53,14,40.625
1561,53,12,39.895833333333336
1562,57,10,40.770833333333336
1563,56,11,42.354166666666664
1564,55,18,40.041666666666664
1565,55,6,39.625
1566,52,10,39.5625
1567,54,24,41.5
1568,56,8,41.604166666666664
1569,59,27,42.916666666666664
1570,55,15,40.708333333333336
1571,51,7,38.770833333333336
1572,58,6,42.145833333333336
1573,52,14,40.0625
1574,55,16,40.645833333333336
1575,53,19,41.583333333333336
1576,55,23,43.041666666666664
1577,55,8,40.125
1578,53,13,39.458333333333336
1579,53,20,40.833333333333336
1580,56,12,40.916666666666664
1581,55,14,40.229166666666664
1582,53,18,40.4375
1583,56,4,39.479166666666664
1584,54,15,42.479166666666664
1585,59,9,41.729166666666664
1586,53,8,39.770833333333336
1587,52,21,39.9375
1588,55,15,42.3125
1589,56,14,42.8125
1590,52,12,42.270833333333336
1591,54,11,38.0
1592,61,26,40.875
1593,51,19,38.666666666666664
1594,55,13,41.1875
1595,58,24,42.75
1596,60,10,41.4375
1597,53,18,40.875
1598,56,18,40.5
1599,54,11,39.229166666666664
1600,56,8,39.854166666666664
1601,53,15,40.479166666666664
1602,55,18,41.791666666666664
1603,62,12,42.291666666666664
1604,54,9,41.708333333333336
1605,56,11,39.979166666666664
1606,54,21,41.5625
1607,55,6,40.395833333333336
1608,53,7,38.104166666666664
1609,57,14,43.541666666666664
1610,51,9,38.958333333333336
1611,56,4,36.020833333333336
1612,53,21,41.583333333333336
1613,56,9,38.833333333333336
1614,51,16,42.875
1615,57,9,42.6875
1616,57,23,41.625
1617,54,25,41.270833333333336
1618,55,10,39.625
1619,54,20,40.75
1620,59,12,40.8125
1621,62,15,41.8125
1622,55,8,40.395833333333336
1623,58,16,42.770833333333336
1624,56,5,40.270833333333336
1625,56,12,40.333333333333336
1626,56,20,41.1875
1627,58,10,40.666666666666664
1628,52,7,40.833333333333336
1629,53,26,43.145833333333336
1630,59,19,41.0625
1631,53,20,41.916666666666664
1632,58,8,39.791666666666664
1633,57,22,43.416666666666664
1634,52,11,40.958333333333336
1635,49,8,35.958333333333336
1636,53,7,37.4375
1637,53,17,40.6875
1638,52,20,42.229166666666664
1639,56,14,41.416666666666664
1640,56,14,40.541666666666664
1641,56,20,42.083333333333336
1642,57,26,41.729166666666664
1643,56,13,41.0625
1644,55,10,41.291666666666664
1645,52,11,40.895833333333336
1646,52,9,40.625
1647,55,8,37.145833333333336
1648,52,21,42.333333333333336
1649,57,8,40.020833333333336
1650,50,15,38.354166666666664
1651,51,18,41.416666666666664
1652,56,10,41.083333333333336
1653,54,31,43.916666666666664
1654,54,11,39.666666666666664
1655,52,22,40.145833333333336
1656,55,13,40.8125
1657,58,24,43.604166666666664
1658,54,7,42.895833333333336
1659,54,24,42.145833333333336
1660,54,7,36.833333333333336
1661,55,9,40.125
1662,54,21,41.041666666666664
1663,53,6,39.708333333333336
1664,57,21,41.291666666666664
1665,52,12,39.333333333333336
1666,50,17,40.958333333333336
1667,58,10,40.104166666666664
1668,52,5,37.958333333333336
1669,54,16,40.895833333333336
1670,54,26,41.4375
1671,53,18,39.729166666666664
1672,53,15,38.645833333333336
1673,53,12,39.854166666666664
1674,55,11,42.458333333333336
1675,52,7,40.020833333333336
1676,54,8,36.541666666666664
1677,62,5,40.0625
1678,60,24,41.875
1679,54,9,41.958333333333336
1680,58,14,41.041666666666664
1681,54,8,40.854166666666664
1682,57,9,42.458333333333336
1683,54,23,41.270833333333336
1684,53,15,41.645833333333336
1685,54,11,38.6875
1686,56,8,41.229166666666664
1687,53,7,41.4375
1688,54,17,41.708333333333336
1689,56,18,41.916666666666664
1690,54,13,39.5625
1691,57,8,40.625
1692,57,10,41.9375
1693,57,16,40.979166666666664
1694,56,7,40.916666666666664
1695,53,13,40.708333333333336
1696,52,6,40.520833333333336
1697,55,23,42.125
1698,55,8,42.270833333333336
1699,56,10,40.979166666666664
1700,55,20,37.979166666666664
1701,54,7,40.6875
1702,59,10,41.5625
1703,52,8,39.8125
1704,52,22,41.083333333333336
1705,58,13,40.979166666666664
1706,55,20,40.791666666666664
1707,53,19,41.104166666666664
1708,58,12,41.208333333333336
1709,52,22,42.041666666666664
1710,56,5,39.979166666666664
1711,54,19,40.270833333333336
1712,56,10,41.4375
1713,54,10,41.1875
1714,55,14,42.020833333333336
1715,55,10,39.125
1716,54,18,42.8125
1717,58,12,41.145833333333336
1718,53,22,40.8125
1719,55,11,40.229166666666664
1720,55,5,39.958333333333336
1721,52,13,39.979166666666664
1722,62,0,42.3125
1723,54,23,42.041666666666664
1724,52,9,40.916666666666664
1725,55,9,39.958333333333336
1726,56,21,41.791666666666664
1727,57,11,41.645833333333336
1728,58,13,42.5625
1729,51,11,39.104166666666664
1730,54,9,39.708333333333336
1731,56,8,38.75
1732,56,10,37.8125
1733,54,9,41.354166666666664
1734,55,19,41.791666666666664
1735,52,20,41.770833333333336
1736,55,11,40.666666666666664
1737,57,13,38.125
1738,55,10,39.729166666666664
