Generation,Best,Worst,Average
1295,43,25,34.125
1296,38,22,32.25
1297,41,19,33.1875
1298,42,19,32.625
1299,46,22,33.25
1300,42,26,34.5625
1301,42,26,33.625
1302,38,24,31.1875
1303,38,26,31.0625
1304,40,20,32.8125
1305,40,23,31.125
1306,47,10,32.125
1307,43,12,33.375
1308,43,26,33.0
1309,41,25,35.4375
1310,41,24,32.5625
1311,46,26,33.5
1312,44,16,31.0
1313,42,25,34.375
1314,40,22,33.5
1315,38,21,31.5625
1316,42,23,32.4375
1317,39,19,30.1875
1318,36,18,30.6875
1319,41,12,31.75
1320,43,23,34.125
1321,45,23,34.625
1322,41,24,33.75
1323,46,21,33.875
1324,45,18,30.375
1325,41,27,31.375
1326,41,18,28.5
1327,41,20,31.25
1328,50,19,31.625
1329,45,21,34.0
1330,38,20,31.5625
1331,39,21,31.0
1332,42,16,32.8125
1333,38,16,31.0625
1334,46,24,34.625
1335,43,26,34.3125
1336,40,19,33.625
1337,43,22,33.375
1338,39,23,32.3125
1339,41,23,31.875
1340,45,22,34.5
1341,41,23,32.0625
1342,45,17,32.0625
1343,40,20,33.25
1344,41,16,31.125
1345,37,15,29.5625
1346,40,12,29.1875
1347,44,20,33.5625
1348,41,13,30.1875
1349,41,10,29.25
1350,45,14,31.3125
1351,41,24,33.0625
1352,40,19,30.875
1353,43,16,32.3125
1354,38,10,27.3125
1355,43,27,33.25
1356,43,24,32.25
1357,42,25,32.0
1358,38,11,30.875
1359,43,23,32.3125
1360,35,23,30.125
1361,40,28,31.4375
1362,41,27,33.25
1363,42,22,31.8125
1364,43,21,32.5625
1365,40,9,29.5
1366,41,27,33.875
1367,39,21,32.125
1368,37,22,30.0625
1369,44,17,31.0625
1370,40,26,32.1875
1371,42,20,33.25
1372,43,21,34.4375
1373,40,23,34.125
1374,43,17,30.5
1375,35,15,30.3125
1376,41,24,34.8125
1377,42,24,34.6875
1378,39,24,32.8125
1379,41,23,34.0
1380,47,30,35.9375
1381,47,15,31.3125
1382,42,20,32.3125
1383,40,13,30.5625
1384,44,30,35.375
1385,39,13,30.5
1386,40,26,32.5
1387,41,24,33.0625
1388,41,18,31.6875
1389,44,27,34.625
1390,42,23,30.8125
1391,40,19,33.125
1392,39,28,32.4375
1393,40,13,30.0625
1394,42,13,30.125
1395,44,20,31.6875
1396,37,29,32.125
1397,43,13,31.8125
1398,41,18,32.3125
1399,45,17,32.375
1400,41,10,27.4375
1401,43,27,34.5625
1402,40,23,32.25
1403,45,22,33.4375
1404,44,23,32.875
1405,45,28,35.0
1406,43,19,32.5
1407,44,25,33.8125
1408,42,17,32.125
1409,52,21,33.75
1410,41,10,30.875
1411,40,16,29.125
1412,51,20,33.375
1413,41,22,32.5625
1414,41,21,32.125
1415,40,19,32.875
1416,41,10,31.625
1417,42,10,29.3125
1418,45,19,31.4375
1419,42,22,33.0625
1420,42,25,33.1875
1421,41,26,34.125
1422,40,16,29.6875
1423,35,19,29.5625
1424,45,15,32.125
1425,39,24,32.5
1426,38,20,30.8125
1427,40,21,32.125
1428,43,22,32.5
1429,36,16,30.3125
1430,40,26,34.6875
1431,42,8,28.625
1432,43,19,33.5625
1433,43,16,32.75
1434,54,26,35.1875
1435,46,15,32.75
1436,40,28,32.875
1437,40,27,32.9375
1438,38,25,31.875
1439,45,26,35.125
1440,40,18,32.5625
1441,38,19,31.6875
1442,42,22,35.5625
1443,42,28,34.25
1444,46,22,33.3125
1445,44,19,30.5
1446,40,18,30.1875
1447,35,22,29.125
1448,41,22,33.875
1449,43,23,34.375
1450,43,25,33.5
1451,39,16,31.6875
1452,38,25,32.125
1453,45,19,31.6875
1454,44,12,31.375
1455,52,25,36.6875
1456,47,22,34.5
1457,46,27,34.8125
1458,52,23,36.75
1459,47,15,36.5
1460,53,19,41.5625
1461,57,33,42.1875
1462,53,22,41.3125
1463,52,33,43.0625
1464,51,31,41.4375
1465,51,23,41.875
1466,46,18,37.625
1467,53,32,43.375
1468,54,25,42.25
1469,49,32,42.0625
1470,49,33,42.0
1471,53,17,40.6875
1472,53,27,42.0625
1473,49,28,41.875
1474,52,19,44.5
1475,52,23,37.8125
1476,55,30,41.6875
1477,50,27,40.125
1478,54,15,44.5
1479,48,24,40.375
1480,52,28,40.25
1481,48,23,36.4375
1482,48,27,38.0625
1483,53,29,41.75
1484,53,19,41.4375
1485,50,28,41.125
1486,55,32,41.3125
1487,54,21,37.4375
1488,56,22,43.0
1489,53,22,40.8125
1490,54,24,41.1875
1491,52,23,42.5625
1492,50,26,39.25
1493,56,17,43.125
1494,53,29,44.375
1495,48,21,39.8125
1496,53,24,42.125
1497,54,27,39.4375
1498,54,22,40.4375
1499,59,19,40.875
1500,55,32,44.75
1501,51,28,40.3125
1502,55,35,44.125
1503,52,23,41.0625
1504,55,20,43.375
1505,51,28,41.9375
1506,55,36,43.0
1507,54,21,41.5625
1508,52,22,41.5
1509,51,26,38.0625
1510,51,9,38.375
1511,50,28,39.6875
1512,51,34,42.8125
1513,53,31,45.375
1514,52,21,43.375
1515,46,20,35.6875
1516,52,33,42.9375
1517,56,34,43.5
1518,51,19,41.125
1519,49,26,42.0
1520,55,33,44.5
1521,52,30,42.625
1522,50,16,40.0
1523,54,18,42.9375
1524,52,24,42.25
1525,53,28,44.1875
1526,51,19,37.625
1527,53,26,43.3125
1528,48,20,36.6875
1529,51,32,42.25
1530,53,19,40.9375
1531,53,32,44.375
1532,55,28,43.5
1533,50,37,44.3125
1534,51,24,43.0
1535,52,40,46.0625
1536,52,34,41.9375
1537,49,18,33.75
1538,52,20,40.75
1539,49,42,44.125
1540,50,28,41.125
1541,52,27,41.5625
1542,50,34,40.5
1543,53,19,38.75
1544,51,24,41.625
1545,56,36,44.4375
1546,51,23,42.75
1547,54,18,40.5
1548,51,31,42.1875
1549,54,20,40.0
1550,48,27,40.0625
1551,52,32,42.625
1552,52,37,44.625
1553,56,31,41.9375
1554,52,31,42.375
1555,53,16,35.8125
1556,55,18,42.375
1557,55,32,43.6875
1558,53,10,38.75
1559,55,34,43.0
1560,53,29,43.0625
1561,49,17,40.375
1562,49,27,42.1875
1563,53,22,41.25
1564,52,19,40.25
1565,52,26,41.25
1566,52,32,42.375
1567,57,21,40.375
1568,50,31,43.0625
1569,57,20,40.0625
1570,58,36,45.375
1571,54,23,40.4375
1572,50,35,42.125
1573,53,33,45.5625
1574,54,29,43.4375
1575,53,9,41.0
1576,52,24,40.625
1577,53,39,45.875
1578,48,12,37.5625
1579,53,15,43.0625
1580,55,29,42.1875
1581,47,22,36.4375
1582,54,29,40.875
1583,54,13,38.1875
1584,57,29,42.8125
1585,52,31,42.6875
1586,51,19,40.4375
1587,53,36,44.5625
1588,50,31,42.5
1589,51,35,44.875
1590,52,23,40.375
1591,51,21,42.4375
1592,52,33,43.1875
1593,51,30,40.625
1594,54,20,41.1875
1595,52,21,42.75
1596,52,23,43.375
1597,50,29,41.75
1598,55,34,44.0
1599,57,26,42.4375
1600,51,24,42.4375
1601,54,30,45.375
1602,50,33,44.0
1603,52,38,44.6875
1604,57,22,43.875
1605,54,32,42.8125
1606,52,33,41.125
1607,59,21,43.0
1608,53,24,41.625
1609,52,10,40.0625
1610,51,33,42.625
1611,49,24,41.6875
1612,55,30,41.5
1613,52,33,43.0625
1614,51,33,43.6875
1615,54,18,43.0625
1616,53,28,44.0625
1617,56,38,45.0
1618,52,20,42.125
1619,54,26,44.1875
1620,54,30,44.0
1621,48,27,40.25
1622,51,22,41.625
1623,49,24,39.125
1624,55,24,41.25
1625,62,21,42.5
1626,49,27,38.8125
1627,54,39,45.4375
1628,53,12,40.625
1629,49,36,43.3125
1630,61,19,41.8125
1631,53,29,43.75
1632,53,23,40.5
1633,51,26,42.3125
1634,55,30,41.6875
1635,54,23,42.75
1636,57,20,44.125
1637,61,30,43.25
1638,53,34,43.125
1639,57,30,42.75
1640,58,35,43.125
1641,55,19,41.5
1642,51,28,43.25
1643,55,27,42.8125
1644,54,16,40.9375
1645,51,21,41.0625
1646,52,26,42.1875
1647,52,24,43.5625
1648,52,31,42.5
1649,53,18,42.3125
1650,53,39,43.75
1651,50,17,42.125
1652,53,22,41.75
1653,51,35,42.75
1654,55,26,42.375
1655,54,29,41.1875
1656,55,31,43.9375
1657,50,17,36.75
1658,54,11,41.9375
1659,50,23,41.375
1660,56,30,42.8125
1661,55,23,44.3125
1662,53,27,43.875
1663,57,15,37.9375
1664,53,10,38.5625
1665,53,22,42.75
1666,52,24,40.6875
1667,51,31,41.6875
1668,55,23,42.6875
1669,49,18,40.9375
1670,51,31,43.3125
1671,56,15,32.75
1672,56,32,42.875
1673,52,24,39.9375
1674,48,37,42.625
1675,53,17,38.8125
1676,52,26,41.75
1677,52,38,45.4375
1678,54,23,42.3125
1679,56,20,41.8125
1680,54,27,42.4375
1681,55,26,44.75
1682,56,19,43.5625
1683,55,18,42.6875
1684,56,24,43.0625
1685,50,16,40.5625
1686,50,36,42.5625
1687,48,10,39.3125
1688,53,23,42.125
1689,54,34,42.5625
1690,50,12,39.3125
1691,54,22,39.875
1692,56,38,46.875
1693,51,33,42.25
1694,53,22,41.375
1695,51,30,43.375
1696,55,33,45.625
1697,54,18,43.8125
1698,52,30,42.25
1699,52,27,40.625
1700,54,24,43.9375
1701,53,14,41.125
1702,54,8,38.5
1703,58,28,44.5
1704,52,27,41.375
1705,52,26,39.5625
1706,58,17,42.5625
1707,57,13,40.3125
1708,55,20,39.875
1709,50,9,37.8125
1710,50,15,36.0625
1711,52,18,40.5
1712,52,32,42.875
1713,53,29,43.4375
1714,51,22,40.1875
1715,52,26,41.9375
1716,49,14,35.5625
1717,54,7,40.4375
1718,51,24,41.875
1719,54,18,43.3125
1720,49,14,37.9375
1721,51,32,42.9375
1722,52,36,43.4375
1723,52,27,41.6875
1724,50,33,42.875
1725,50,25,40.5625
1726,57,25,41.875
1727,57,17,40.25
1728,54,22,41.5
1729,50,22,37.9375
1730,54,27,39.375
1731,52,31,44.5
1732,52,13,38.25
1733,53,27,42.75
1734,53,20,42.5625
1735,50,35,42.625
1736,53,24,43.4375
1737,49,13,36.1875
1738,53,21,41.0625
1739,54,7,41.5
1740,51,16,39.875
1741,48,17,35.75
1742,56,31,45.0
1743,56,24,42.4375
1744,54,23,39.25
1745,53,17,38.8125
1746,51,22,35.625
1747,54,9,41.25
1748,54,24,43.375
1749,54,22,40.3125
1750,53,13,37.3125
1751,57,17,41.75
1752,54,28,42.5625
1753,51,27,40.625
1754,51,38,44.6875
1755,57,21,42.6875
1756,53,35,43.375
1757,58,9,40.1875
1758,54,32,43.9375
1759,52,27,43.4375
1760,56,21,42.1875
1761,56,15,43.5
1762,56,31,43.1875
1763,49,27,40.875
1764,56,31,42.0625
1765,55,25,42.5
1766,53,20,40.5625
1767,49,8,37.9375
1768,53,30,42.9375
1769,54,32,42.125
1770,55,18,39.75
1771,53,22,42.1875
1772,52,20,40.0
1773,51,27,42.125
1774,52,30,43.4375
1775,48,21,40.875
1776,56,21,39.1875
1777,55,30,41.8125
1778,48,17,41.6875
1779,60,22,44.125
1780,50,31,41.3125
1781,54,37,43.375
1782,53,32,44.25
1783,50,22,40.3125
1784,52,37,44.3125
1785,56,24,41.3125
1786,55,37,45.8125
1787,50,27,41.5
1788,53,19,41.5
1789,51,23,41.6875
1790,52,29,38.5
1791,54,20,38.75
1792,52,37,44.125
1793,55,34,44.1875
1794,52,37,42.5625
1795,52,35,44.375
1796,51,20,40.3125
1797,52,21,40.6875
1798,53,23,43.625
1799,57,31,44.3125
1800,49,26,40.375
1801,52,20,40.875
1802,50,20,38.0625
1803,50,21,39.625
1804,53,32,42.3125
1805,57,19,41.5625
1806,55,20,40.5
1807,52,31,41.6875
1808,56,33,43.375
1809,51,32,44.5625
1810,56,37,45.3125
1811,58,32,44.875
1812,50,23,40.625
1813,49,16,38.625
1814,51,26,41.125
1815,45,25,40.3125
1816,50,15,38.9375
1817,53,33,41.625
1818,54,19,41.25
1819,53,20,42.6875
1820,50,33,42.9375
1821,57,21,39.9375
1822,49,21,40.625
1823,50,20,37.75
1824,59,35,45.6875
1825,52,34,44.9375
1826,54,23,40.1875
1827,52,28,40.1875
1828,54,15,40.5625
1829,57,30,43.875
1830,53,30,45.75
1831,56,41,45.875
1832,59,32,44.375
1833,55,25,42.8125
1834,49,35,43.625
1835,53,19,42.0
1836,52,35,44.8125
1837,56,16,40.5625
1838,57,38,45.5625
1839,54,24,40.75
1840,53,31,41.3125
1841,58,32,44.25
1842,48,26,42.4375
1843,51,35,41.625
1844,53,16,42.1875
1845,56,25,42.125
1846,53,11,38.9375
1847,52,22,39.5
1848,52,30,40.375
1849,58,30,43.1875
1850,53,27,42.1875
1851,52,22,43.0625
1852,51,27,44.1875
1853,51,21,41.5625
1854,50,19,42.25
1855,60,35,44.3125
1856,48,34,41.125
1857,53,9,40.125
1858,54,26,43.5
1859,53,14,41.0
1860,50,28,42.0
1861,52,25,41.875
1862,55,30,43.75
1863,47,19,39.125
1864,53,17,35.0625
1865,53,23,42.875
1866,55,21,40.3125
1867,50,23,39.875
1868,57,36,46.0
1869,55,33,42.5
1870,55,29,41.6875
1871,56,24,44.4375
1872,51,19,39.0
1873,53,41,45.5625
1874,50,24,41.0625
1875,49,23,40.5
1876,54,26,44.0625
1877,58,31,43.75
1878,54,20,41.6875
1879,50,19,40.0625
1880,53,20,43.0
1881,60,26,41.375
1882,60,28,44.125
1883,52,32,42.5625
1884,57,25,40.375
1885,51,32,43.5625
1886,54,27,40.125
1887,52,23,43.375
1888,53,25,41.125
1889,50,29,41.375
1890,54,8,41.9375
1891,54,16,41.25
1892,55,36,44.8125
1893,50,23,42.0
1894,47,11,38.6875
1895,53,20,42.125
1896,53,31,40.3125
1897,56,30,44.5
1898,52,22,41.625
1899,50,26,41.0
1900,58,21,40.8125
1901,53,21,42.3125
1902,50,24,41.625
1903,53,20,41.1875
1904,49,25,41.0625
1905,55,33,44.875
1906,54,20,42.4375
1907,54,25,43.0625
1908,55,33,42.1875
1909,53,23,41.1875
1910,54,27,42.375
1911,48,13,38.625
1912,56,27,41.6875
1913,56,27,43.125
1914,54,31,46.4375
1915,53,31,44.625
1916,59,18,40.9375
1917,57,31,43.4375
1918,53,23,40.4375
1919,55,31,42.5625
1920,51,8,39.0625
1921,51,25,39.4375
1922,50,22,43.1875
1923,55,14,37.875
1924,50,12,39.0
1925,53,7,35.75
1926,57,13,34.8125
1927,56,25,42.5
1928,55,13,43.3125
1929,50,19,40.0
1930,48,20,39.0625
1931,53,14,37.75
1932,49,20,40.125
1933,51,21,39.3125
1934,51,14,41.4375
1935,57,24,42.0
1936,53,12,39.25
1937,48,27,39.75
1938,48,22,37.4375
1939,49,10,35.3125
1940,52,31,44.5625
1941,52,25,43.625
1942,56,11,40.5625
1943,53,19,40.125
1944,54,23,39.8125
1945,55,8,34.375
1946,50,8,41.1875
1947,56,10,43.3125
1948,51,29,39.0
1949,55,27,41.1875
1950,52,23,39.4375
1951,53,26,39.75
1952,50,31,42.25
1953,54,32,43.625
1954,53,37,45.625
1955,54,17,40.5
1956,57,31,44.8125
1957,47,18,37.4375
1958,48,35,43.5
1959,50,28,39.8125
1960,56,23,43.375
1961,59,14,42.875
1962,49,25,38.3125
1963,54,25,40.25
1964,55,22,41.0625
1965,52,30,42.5
1966,56,18,41.6875
1967,56,13,43.625
1968,60,27,43.875
1969,50,36,44.25
1970,50,23,37.625
1971,45,19,36.75
1972,49,28,38.5
1973,48,35,42.3125
1974,51,37,46.25
1975,53,29,43.25
1976,53,24,42.375
1977,50,27,39.9375
1978,48,16,37.75
1979,55,28,41.5
1980,49,34,42.1875
1981,51,22,42.5625
1982,52,23,42.4375
1983,52,18,41.0
1984,51,29,42.4375
1985,52,33,45.375
1986,57,30,43.5625
1987,54,31,42.9375
1988,53,31,43.4375
1989,51,17,39.8125
1990,49,24,39.8125
1991,56,21,43.1875
1992,55,29,43.75
1993,51,19,42.0625
1994,52,35,43.125
1995,54,21,39.625
1996,48,28,39.4375
1997,57,32,44.0625
1998,54,23,41.25
1999,51,36,43.75
2000,50,23,38.875
2001,55,33,45.0
2002,51,17,39.5
2003,48,29,41.4375
2004,51,24,41.9375
2005,50,25,40.125
2006,52,24,41.25
2007,62,29,42.0625
2008,54,33,43.5625
2009,49,22,40.0
2010,53,33,43.25
2011,58,28,44.0
2012,52,31,42.4375
2013,60,20,40.0
2014,52,26,41.1875
2015,57,31,44.375
2016,49,26,39.6875
2017,53,20,44.4375
2018,51,24,41.75
2019,55,39,47.375
2020,54,32,42.875
2021,51,36,44.5625
2022,49,17,39.5625
2023,51,18,40.0625
2024,57,30,41.75
2025,54,29,45.5
2026,58,15,42.6875
2027,56,23,46.125
2028,53,24,44.125
2029,53,34,43.125
2030,55,21,43.0625
2031,52,15,38.125
2032,50,29,39.75
2033,51,31,41.8125
2034,57,27,42.625
2035,52,17,41.0
2036,51,21,41.375
2037,58,7,40.5
2038,52,18,38.0625
2039,51,27,41.75
2040,62,29,41.625
2041,50,23,39.875
2042,58,9,36.75
2043,49,11,40.4375
2044,51,13,37.75
2045,52,30,40.9375
2046,53,28,42.0
2047,47,33,40.9375
2048,57,33,43.125
2049,52,21,41.625
2050,53,31,42.4375
2051,51,29,42.0625
2052,48,27,41.75
2053,53,19,41.5
2054,51,12,37.0625
2055,51,33,42.6875
2056,50,26,43.8125
2057,50,10,40.4375
2058,55,22,38.9375
2059,53,25,42.8125
2060,55,15,43.375
2061,53,17,43.0
2062,56,29,45.8125
2063,52,21,40.0625
2064,57,33,43.0
2065,51,28,43.25
2066,50,22,40.9375
2067,54,39,45.125
2068,54,35,42.875
2069,57,36,43.4375
2070,55,20,41.625
2071,51,34,43.9375
2072,49,18,35.625
2073,50,24,38.9375
2074,48,19,39.625
2075,54,19,40.5
2076,49,23,40.4375
2077,53,26,42.9375
2078,51,18,38.0625
2079,53,33,44.0
2080,53,18,40.3125
2081,53,15,39.875
2082,52,26,43.5
2083,58,22,42.0
2084,54,36,44.5
2085,54,30,43.4375
2086,54,27,42.3125
2087,58,19,41.1875
2088,51,36,43.75
2089,48,31,40.125
2090,46,19,38.5625
2091,51,19,41.625
2092,60,25,42.625
2093,46,26,39.0625
2094,57,36,45.125
2095,55,31,43.375
2096,53,31,43.6875
2097,52,28,43.0
2098,53,18,43.6875
2099,54,25,43.25
2100,47,39,43.0
2101,49,25,40.0
2102,55,22,41.1875
2103,52,26,39.5625
2104,55,28,43.0625
2105,52,35,43.6875
2106,54,16,44.5
2107,51,32,42.1875
2108,55,21,38.5
2109,49,25,40.125
2110,52,33,43.8125
2111,52,33,42.625
2112,51,25,41.3125
2113,57,26,45.5625
2114,52,36,43.875
2115,53,26,46.5
2116,51,26,43.5625
2117,53,20,43.3125
2118,51,38,43.8125
2119,49,27,40.9375
2120,53,30,42.375
2121,49,26,40.25
2122,55,30,41.1875
2123,54,28,41.3125
2124,56,30,42.0
2125,52,33,43.125
2126,55,28,43.0625
2127,55,33,44.1875
2128,53,28,40.25
2129,53,38,45.875
2130,49,10,39.3125
2131,52,29,43.875
2132,50,11,41.3125
2133,53,17,41.625
2134,54,36,44.125
2135,52,28,44.0
2136,51,25,41.0
2137,52,32,45.1875
2138,53,24,41.3125
2139,55,27,41.6875
2140,52,31,45.0
2141,52,22,41.125
2142,53,26,41.8125
2143,52,22,39.5625
2144,50,30,43.0625
2145,52,30,43.4375
2146,53,22,42.3125
2147,60,28,44.625
2148,50,31,42.1875
2149,55,29,44.0625
2150,53,35,45.375
2151,59,27,42.625
2152,53,35,44.1875
2153,53,21,40.0
2154,48,20,40.5
2155,54,22,40.25
2156,54,20,41.75
2157,53,33,44.125
2158,49,35,44.6875
2159,52,29,42.4375
2160,49,28,40.5625
2161,49,23,41.5625
2162,53,18,39.625
2163,51,17,37.0
2164,53,36,44.4375
2165,53,19,43.375
2166,51,28,41.5625
2167,52,32,42.0625
2168,52,34,42.375
2169,49,35,43.125
2170,49,17,38.5
2171,53,28,43.625
2172,59,23,40.875
2173,55,26,39.6875
2174,54,19,42.8125
2175,51,36,44.9375
2176,52,18,41.0
2177,55,32,43.5
2178,52,29,42.8125
2179,48,28,40.625
2180,54,32,43.75
2181,51,38,44.125
2182,49,32,42.375
2183,50,10,37.375
2184,54,27,42.25
2185,50,29,40.625
2186,52,26,40.0
2187,47,29,40.9375
2188,53,29,42.9375
2189,52,33,43.875
2190,55,26,41.4375
2191,58,27,43.25
2192,49,19,40.8125
2193,52,32,43.625
2194,54,34,44.625
2195,52,29,41.5625
2196,51,23,37.875
2197,54,32,43.1875
2198,50,36,43.5625
2199,50,34,43.1875
2200,56,23,41.125
2201,50,19,38.125
2202,51,23,41.9375
2203,48,34,43.5
2204,52,20,41.75
2205,53,19,42.9375
2206,47,31,41.375
2207,50,22,41.5
2208,48,30,41.5625
2209,55,34,43.875
2210,55,34,44.5625
2211,54,22,43.0
2212,55,16,38.0625
2213,64,21,44.4375
2214,51,32,42.1875
2215,50,28,43.0
2216,49,28,39.5625
2217,53,37,44.375
2218,50,22,41.8125
2219,49,25,39.6875
2220,51,17,40.25
2221,54,34,42.625
2222,59,23,40.8125
2223,50,19,41.5
2224,50,25,39.75
2225,55,29,45.5625
2226,52,20,41.0625
2227,57,34,43.4375
2228,56,17,41.0625
2229,57,30,43.3125
2230,52,23,42.75
2231,56,19,41.6875
2232,50,31,42.0
2233,51,31,43.4375
2234,55,18,43.25
2235,50,26,40.0625
2236,56,30,44.5
2237,51,21,39.9375
2238,53,29,45.0625
2239,49,35,43.25
2240,55,30,42.8125
2241,56,28,43.125
2242,48,38,44.5625
2243,54,22,42.875
2244,52,26,42.75
2245,53,32,42.5625
2246,51,22,42.5
2247,55,25,42.5625
2248,46,29,39.75
2249,55,37,45.1875
2250,52,24,42.375
2251,51,26,43.5
2252,52,33,43.125
2253,57,33,45.625
2254,55,34,44.625
2255,49,21,40.4375
2256,54,24,43.5
2257,50,27,42.0
2258,53,33,43.375
2259,56,26,43.9375
2260,54,34,45.1875
2261,58,34,45.25
2262,58,27,42.625
2263,58,23,41.25
2264,47,22,35.4375
2265,52,18,39.125
2266,52,19,40.9375
2267,55,14,40.5625
2268,49,17,40.375
2269,50,29,42.375
2270,58,16,43.9375
2271,54,33,44.0
2272,51,32,43.3125
2273,52,31,42.5
2274,53,15,37.375
2275,48,26,38.0625
2276,47,19,39.0
2277,53,20,41.25
2278,55,34,45.125
2279,54,23,42.1875
2280,48,36,42.3125
2281,53,21,41.0625
2282,53,22,41.6875
2283,58,33,42.9375
2284,50,25,41.9375
2285,49,21,39.125
2286,56,20,39.9375
2287,52,16,38.8125
2288,50,37,43.25
2289,51,18,40.125
2290,54,20,42.0625
2291,51,21,39.625
2292,59,23,41.6875
2293,52,32,42.3125
2294,51,18,41.5
2295,52,28,42.0625
2296,50,32,42.9375
2297,54,33,41.6875
2298,55,27,43.0625
2299,53,32,42.6875
2300,52,33,44.625
2301,52,23,42.75
2302,53,24,38.875
2303,55,32,44.0625
2304,49,23,39.4375
2305,52,32,43.4375
2306,51,16,40.125
2307,52,22,43.0
2308,54,29,41.3125
2309,51,31,45.25
2310,53,16,39.625
2311,53,26,40.5
2312,48,32,40.0
2313,49,29,42.375
2314,54,18,41.75
2315,53,20,41.625
2316,53,31,44.0625
2317,54,12,42.3125
2318,50,34,41.625
2319,54,30,43.3125
2320,51,28,42.4375
2321,48,16,38.75
2322,49,30,41.3125
2323,53,35,44.1875
2324,52,38,45.9375
2325,52,7,36.8125
2326,49,22,42.3125
2327,54,17,40.0
2328,51,27,41.9375
2329,52,29,43.0625
2330,50,32,42.375
2331,56,30,41.4375
2332,54,22,39.5
2333,54,37,44.3125
2334,55,9,41.1875
2335,55,31,43.1875
2336,50,21,42.875
2337,49,22,42.0
2338,47,30,41.625
2339,53,29,43.375
2340,54,38,44.6875
2341,55,15,41.0
2342,49,31,43.125
2343,55,17,43.75
2344,52,16,39.375
2345,50,20,41.75
2346,55,22,43.25
2347,54,34,42.8125
2348,51,30,40.625
2349,52,21,40.875
2350,49,32,41.3125
2351,55,16,37.6875
2352,50,11,41.5
2353,53,27,42.9375
2354,48,16,38.5625
2355,54,29,43.375
2356,55,20,42.5625
2357,55,26,44.0
2358,52,31,40.8125
2359,51,19,42.0
2360,53,19,40.6875
2361,51,30,43.5
2362,51,33,42.9375
2363,57,11,42.5
2364,52,32,43.875
2365,50,31,41.9375
2366,49,22,42.1875
2367,53,26,42.5625
2368,51,17,40.1875
2369,54,23,41.3125
2370,48,18,39.0
2371,55,38,47.0
2372,55,12,37.875
2373,51,26,40.0625
2374,52,22,39.625
2375,59,15,41.75
2376,49,30,40.5625
2377,51,37,43.125
2378,54,17,43.3125
2379,52,25,40.8125
2380,53,25,42.1875
2381,52,34,44.5625
2382,58,20,44.0625
2383,54,17,42.125
2384,57,23,41.8125
2385,50,30,41.9375
2386,49,28,40.125
2387,49,13,39.0625
2388,53,29,40.9375
2389,49,26,41.8125
2390,53,19,40.3125
2391,51,34,42.5
2392,54,23,42.625
2393,53,36,44.4375
2394,55,34,45.5
2395,51,30,41.875
2396,57,26,43.25
2397,51,24,39.5
2398,53,35,41.5625
2399,51,26,42.3125
2400,55,31,43.0625
2401,48,24,40.1875
2402,55,28,44.0625
2403,50,32,42.9375
2404,48,36,43.625
2405,61,29,43.1875
2406,49,19,37.75
2407,49,24,42.0625
2408,51,25,42.125
2409,51,20,41.8125
2410,56,28,41.4375
2411,58,23,43.8125
2412,57,37,45.125
2413,55,28,42.625
2414,50,28,40.625
2415,52,33,42.0
